Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
14.884144,14.653938,0.6774738,9.560424,51.54688,9.66608,1014.5151
9.241921,9.547462,0.5841067,6.878738,350.67313,16.099981,1026.9497
25.167557,25.943014,0.46413845,1.2198625,50.481884,10.119314,1016.6259
2.1211493,-0.14942475,0.896923,12.902952,84.55505,7.936272,1021.01807
11.998572,11.980163,0.75557613,20.653893,6.1354694,9.773541,1015.1242
17.981483,19.04348,0.71320295,6.0544004,17.914358,15.664485,1008.5269
14.867888,15.710514,0.83504605,2.24394,75.84053,14.825229,1015.2248
21.555706,21.593956,0.4566383,11.500582,67.42511,16.07002,1022.56836
14.497292,15.088988,0.7747343,5.3932266,177.14438,15.872442,1012.00977
8.643318,9.46923,0.9875602,7.767373,318.89554,9.203377,1009.0484
20.234646,20.513361,0.6238376,14.276373,234.11333,16.098785,1019.3351
19.387102,20.392687,0.89523876,28.173136,139.43301,16.032135,1028.7418
6.5583005,6.492746,0.7951655,2.296671,176.6525,9.9082,1019.37854
21.842468,23.746187,0.3735795,0.0038068881,3.4061205,10.598295,1012.67065
6.628602,5.2612348,0.70644504,12.979566,288.04617,15.103024,1018.9991
25.292711,25.931074,0.82834166,9.480547,20.374453,16.099977,1025.5333
20.039612,21.099163,0.83526605,7.337646,271.652,16.099308,1017.10004
8.987221,8.830601,0.90059745,7.464814,264.8143,9.760864,1025.3766
18.685253,19.431879,0.80506414,2.61572,146.81035,9.655057,1019.3625
10.774496,10.939751,0.91621953,6.1218505,51.225285,5.1521935,1016.4421
25.000526,25.74777,0.59983206,9.484502,151.61804,16.099998,1025.5314
11.020664,10.296293,0.79482275,14.538521,180.31303,10.792233,1012.8537
6.872537,5.9299226,0.78777695,11.621636,80.89027,9.882388,1020.1735
18.359888,19.926458,0.76826775,1.3015071,224.14705,10.339975,1003.71313
11.376854,12.038629,0.91817915,4.3965983,152.47319,11.576933,1011.3381
7.4345613,7.2201,0.9471594,15.911852,343.30545,15.71831,1021.8287
17.451843,17.800337,0.40922615,17.781775,293.9248,10.394074,1017.16614
0.092970505,-1.7187592,0.91039616,10.966507,245.61476,8.862734,1015.84174
5.1145067,3.414987,0.917536,15.36258,16.101482,7.3113194,1022.4652
-4.3164744,-4.9970846,0.9814403,1.5918827,216.84235,3.357918,1036.9552
19.132357,19.798557,0.78178823,9.210233,194.50078,16.097782,1017.2231
22.67731,23.122375,0.7921233,21.952145,147.78133,16.099993,1026.6301
25.31047,25.781246,0.42114946,15.62092,183.22156,10.462584,1013.85583
13.336208,13.74915,0.85280985,8.707371,301.4328,15.453203,1013.6191
0.7441263,0.3952274,0.7922042,4.6128035,298.47748,13.975241,1023.60486
-1.359113,-3.1589038,0.9141302,9.127884,285.58438,3.6105566,1023.5134
10.860326,10.981385,0.63115275,12.225582,323.915,15.369167,1020.2577
12.053367,12.231635,0.5426537,27.488314,343.0666,16.094751,1026.596
12.90877,12.638525,0.75280064,16.902924,275.96774,9.548835,1010.6418
30.346285,30.760944,0.4247554,9.984098,197.77245,10.376468,1023.10925
4.7788568,4.6937966,0.9674319,6.33109,229.56706,5.1561475,1018.6318
9.555321,8.932649,0.98143446,13.633197,205.47989,6.648513,1014.7098
9.722528,10.653774,0.8389599,0.9407448,6.7553344,15.699951,1027.4279
0.48670673,-1.22333,0.9242019,12.194548,46.326447,14.50761,1026.2886
8.338992,9.58755,0.9961727,5.4767385,134.53561,11.245474,1005.71954
22.82251,23.50601,0.70782024,3.6488674,191.15714,10.166197,1019.51483
10.763642,10.883351,0.938725,9.890257,50.729256,8.8438425,1013.5691
-4.3149514,-6.183488,0.9998734,13.08791,262.89462,1.6669636,1000.9914
20.304762,20.713175,0.6530543,11.7031765,152.12402,16.099615,1019.58966
6.5352793,5.667,0.9552287,12.08693,229.0075,8.598066,1009.30505
14.323042,15.132438,0.96309394,9.098471,140.8606,16.002028,1012.304
21.83136,21.928318,0.591334,8.349926,144.11493,12.8348055,1015.34595
0.53819984,-0.12954691,0.9190334,7.238273,177.57935,4.4639773,1027.3867
9.914594,8.474127,0.6722425,20.795824,160.35262,15.3978195,1014.50214
13.172912,12.6598625,0.74017483,10.290281,3.0275035,10.473386,1030.8304
6.2601223,5.4206753,0.8478848,9.22125,182.44775,15.659193,1018.13007
17.639294,17.834297,0.67153263,10.7003,260.4751,10.590972,1007.4394
24.409096,24.964943,0.37766343,17.435936,220.07901,16.043058,1021.6074
7.4517026,5.8221593,0.6985382,22.165867,256.12698,10.210855,1012.8434
17.176542,17.807148,0.6864687,18.810694,319.05716,10.922956,1016.00055
17.053871,16.863728,0.7207081,14.593573,158.19724,15.9914055,1018.8741
20.317202,20.4232,0.53896254,12.760806,157.90143,15.161852,1014.2192
2.7798567,2.6577103,0.8271021,3.6776724,293.0366,10.540497,1028.4667
22.48558,23.557777,0.49450687,8.19531,323.46182,16.08927,1020.0473
6.369089,5.1614075,0.9147496,26.490097,331.11142,7.3355894,1028.2377
27.293093,28.101913,0.49573046,21.116064,10.341027,16.1,1032.5525
16.904137,17.811964,0.7238285,10.193225,319.0551,7.0972238,1020.6835
18.510664,18.512466,0.6206596,16.312511,153.12566,16.098833,1021.5321
12.026255,13.203987,0.8100276,3.9404762,316.93692,16.028051,1021.69476
8.732102,9.095608,0.9647959,7.9613276,265.46045,6.8248096,1011.6112
14.584773,14.985906,0.8969288,7.977033,64.95912,9.281345,1010.94385
7.4836626,6.3577657,0.8209925,15.273608,52.913277,9.650406,1017.22284
13.486767,12.739685,0.7013824,16.035349,163.77286,10.727357,1009.0368
18.407995,19.26909,0.77392423,8.7619295,16.644245,16.036304,1023.2451
2.8164802,1.5341984,0.60317445,24.873163,327.10696,10.705343,1023.89594
15.403681,15.782962,0.66932,8.904315,66.74363,16.077612,1019.48126
18.864271,19.042835,0.57997733,14.18289,288.138,10.594387,1010.1347
-2.0522087,-5.9465246,0.95643485,16.408674,288.9256,2.844794,1011.2604
11.900873,12.019299,0.80548596,6.898671,175.64131,14.652,1013.3263
25.872467,26.891739,0.3822277,22.603859,319.26984,10.739005,1016.1634
15.839679,17.02345,0.9406642,1.533478,111.60562,4.6746926,1017.6549
20.068884,19.8064,0.3649795,8.731011,105.31974,15.602993,1019.6325
3.8955026,2.82403,0.7420556,33.36038,322.13336,15.496381,1028.4236
18.756071,20.301208,0.87199235,3.1196327,38.589035,15.96485,1011.113
16.711222,13.210122,0.6911852,25.411242,237.87485,3.7684016,0.0
-2.1589973,-5.9053397,0.8828387,19.908564,55.759727,0.99348474,1024.553
12.065531,12.128365,0.7193383,6.1850877,205.29207,10.301184,1014.7242
5.5528393,5.370409,0.89079344,6.8718576,311.42734,15.887187,1019.2267
11.793125,12.417531,0.9085584,4.8700457,293.995,13.9789095,1018.6744
17.78938,18.872818,0.8115765,13.950572,339.38763,10.726872,1016.53107
19.14286,20.67519,0.9262154,3.8548076,307.507,15.736925,1013.06433
13.252288,13.782387,0.87535286,7.9560094,245.11377,15.693132,1016.6274
-6.9971905,-11.213143,0.9651369,12.983432,155.0363,1.5065562,1023.18665
15.185957,15.412742,0.56852764,23.633945,318.59723,15.580416,1018.90234
1.7394698,1.4685872,0.9760355,6.602391,334.15118,0.23694691,1027.8474
1.9758643,0.028884277,0.8461136,9.571431,302.13458,6.59738,1019.4596
15.592524,15.796317,0.8237009,11.313373,278.3392,10.68777,1004.354
14.318211,14.232223,0.72756106,22.361471,10.288171,10.266162,1011.32654
12.514828,13.824233,0.8964844,2.9654672,307.35358,15.251764,1008.1536
15.720062,16.118912,0.9684938,38.244728,129.4663,11.757825,1021.78906
9.362807,8.468239,0.88082165,24.706823,256.7202,11.405706,1015.41547
14.416278,14.2704315,0.75435,10.664564,152.54367,14.096772,1008.61566
11.164899,10.515957,0.9286757,32.50581,142.8468,12.485428,1018.5272
5.066082,3.4545188,0.8578367,13.051305,46.937244,7.507005,1019.71423
15.542067,15.831076,0.8512428,11.027593,272.38123,13.133556,1002.4855
-3.3318045,-4.4394956,0.974258,7.0423265,136.90811,0.41317937,1030.0519
30.800556,31.396704,0.3202958,7.9798136,309.06824,10.487029,1007.86523
4.5490003,3.7377193,0.8737655,7.6655645,299.7897,13.000944,1029.508
22.205,22.782402,0.52486336,11.105076,5.1203213,9.532067,1008.04175
16.960875,16.54662,0.32709104,26.267895,149.30176,10.58995,1022.04364
13.545352,13.973766,0.36330292,5.992181,347.29895,16.09975,1025.6029
5.4482284,4.3567567,0.823898,7.242702,277.07672,6.502196,1015.8093
20.240566,21.817297,0.8124935,0.90669715,197.19516,9.824262,1008.58057
13.486767,12.739685,0.7013824,16.035349,163.77286,10.727357,1009.0368
15.247382,15.685995,0.8732952,9.406106,277.43158,15.544282,1011.6532
14.610874,14.658827,0.8254991,10.982757,225.75032,14.75404,1010.6595
23.538372,24.662542,0.5254582,2.1602552,268.0233,10.855171,1008.1764
21.422153,22.109764,0.33845076,11.918381,329.00116,10.501753,1016.16113
23.293154,24.067957,0.35901338,9.267571,330.85608,10.56594,1015.98016
32.010513,32.54285,0.34128782,17.76146,175.23141,16.1,1038.0168
14.423555,15.329525,0.8457562,3.2731802,171.4365,14.024276,1011.74286
20.529303,21.196962,0.5439274,17.642227,316.54312,10.560094,1013.13306
17.923105,17.843538,0.49923906,10.950408,7.827827,10.140898,1016.6136
0.03461004,1.3172469,0.99817705,3.0348017,350.09546,11.1452675,1022.7528
6.0966344,6.8439198,0.99073374,7.017186,242.87367,11.126439,1017.152
13.642142,13.703479,0.7578048,8.14145,146.4297,14.996688,1010.1585
7.8281136,6.861391,0.68396634,21.482836,315.67834,14.876302,1020.2822
25.028687,25.547592,0.60676515,4.619585,208.53342,10.528444,1022.6984
6.270851,7.0099015,0.9922841,6.235692,204.90422,11.154765,1012.9232
-0.9162199,-2.6734495,0.9552687,10.859211,130.1665,1.1855137,1024.1016
19.237888,21.14544,0.870715,4.8092175,305.5187,7.7418413,1018.5223
12.501491,12.369877,0.78191483,11.305319,289.24268,10.630346,1011.1845
-5.7726145,-8.066719,0.7617296,9.315267,177.72926,14.949656,1024.4382
31.712658,32.536015,0.27124172,17.062986,188.05507,10.150517,1014.2919
13.196348,13.406211,0.84606624,10.514167,311.9641,10.674078,1009.17615
4.2601247,3.3944037,0.96818304,9.050554,226.07178,1.500271,1018.83344
18.781845,19.63328,0.66797143,6.4992576,279.53564,16.082153,1012.9796
-2.7170954,-4.2330766,0.98583406,9.025694,125.076195,0.7988413,1034.5726
21.314333,22.750383,0.7949272,4.0565343,12.63095,16.074844,1014.4438
15.334916,15.719359,0.8128877,8.548883,266.5093,15.758334,1013.51105
8.72974,8.418191,0.7482604,7.2709746,170.69666,15.63433,1019.2533
16.615437,16.267582,0.4992836,8.795927,138.50095,10.120272,1012.6986
18.923203,19.747686,0.69395125,5.8315983,230.74231,7.6978197,1017.31433
19.446966,19.539799,0.7791162,9.63962,182.54903,10.669085,1021.84424
3.8561661,2.3979053,0.86270946,10.715482,149.95773,8.31845,1019.78625
12.5181055,12.575926,0.57843804,6.354195,331.18594,10.404792,1012.12524
3.2982593,1.8873489,0.78356355,14.246169,320.59482,15.679148,1019.35486
20.516764,22.232357,0.84687674,3.7056737,3.0056365,16.099848,1024.1401
17.670189,17.334408,0.579903,13.68149,51.86602,10.437076,1013.4872
11.699518,11.313785,0.7140512,11.553764,141.77245,16.01345,1022.40924
2.8021898,0.84793705,0.84987503,16.132067,167.04408,15.132985,1021.1905
31.743637,32.658447,0.22772937,21.710749,317.70813,10.636915,1018.25073
-2.0775108,-3.026876,0.9583259,5.7757463,235.80962,4.2815943,1020.36395
23.606155,23.815342,0.38584656,10.698848,45.35795,16.099066,1025.5651
23.806385,24.396608,0.6009,13.304756,23.95528,10.449407,1013.8301
5.4597926,4.5251765,0.9642032,13.762585,326.22928,6.5792027,1012.28064
17.813852,17.393286,0.46443725,10.839587,78.20025,12.937493,1016.58813
22.306957,22.710289,0.6289907,13.22675,306.36023,10.722222,1004.84985
8.6970005,8.268493,0.989867,19.983305,1.9159276,0.37920937,1024.6958
11.989573,11.814712,0.832007,10.006541,235.06516,15.208485,1010.2692
28.485043,28.955437,0.43283996,6.413232,183.75526,10.312645,1012.9423
9.118946,7.7118297,0.7322434,23.881508,159.07607,13.540196,1015.59393
29.266317,30.004646,0.44340813,6.678439,243.61911,10.807644,1003.443
14.615701,15.090012,0.7748045,4.756639,199.5801,15.095965,1025.8462
18.715353,18.313704,0.6778695,12.722251,165.05772,10.483786,1024.5112
16.233948,15.755425,0.45838657,6.518851,110.87088,9.93187,1013.65326
17.419487,17.870443,0.88595927,12.84623,146.59581,16.097643,1017.6138
4.5885653,4.718939,0.9659949,5.5148845,181.87582,1.1948152,1018.38544
-5.8240743,-8.176538,0.81573665,6.2222023,232.72514,12.4502735,1024.2638
2.669087,1.1398152,0.9054433,16.020151,282.17532,11.440095,1014.0945
-1.7826824,-3.4010873,0.9501177,8.947975,150.88065,3.5947642,1024.4937
13.769401,13.891613,0.7332288,7.491389,155.63464,15.084861,1010.60175
21.880045,22.982191,0.38745362,14.110859,355.10342,10.887488,1017.71686
25.636734,26.237984,0.46104774,13.634689,301.47452,10.655428,1010.1086
19.473362,19.620037,0.59606606,7.4120164,130.82721,14.177764,1011.018
16.031805,16.79142,0.739673,4.6252174,141.57463,15.958188,1008.2578
19.063293,20.423273,0.9715697,9.398186,318.82675,9.087974,1002.8436
26.719765,27.453524,0.37980402,5.337079,246.46336,10.168281,1010.1392
20.223042,20.931007,0.68438774,7.2576013,14.189028,13.783221,1012.7617
15.169629,14.606308,0.69772404,15.575684,165.47342,10.749287,1007.9982
-0.4165135,-1.1777585,0.9501238,6.8017263,181.45493,1.9824301,1029.4918
6.433778,5.6052876,0.98397875,14.010093,312.49777,4.6076717,1001.9426
14.48572,14.159091,0.84409034,11.952059,303.38873,11.990143,1033.3934
6.7568464,6.00576,0.79513067,14.092988,297.508,15.717748,1021.88007
27.046833,27.484825,0.43663824,6.661054,203.2729,10.128058,1013.1374
4.4797034,3.2785401,0.8497661,11.240704,21.66571,9.0439825,1012.638
33.7518,34.128353,0.27694145,6.5079727,103.44395,16.1,1034.5402
28.681551,29.040972,0.17949228,8.073708,1.7074375,16.099916,1032.525
34.516895,34.954193,0.34479168,10.971266,213.67601,10.5573225,1005.3497
10.215539,10.619031,0.9689396,13.736567,326.523,14.922003,1012.80005
10.934794,10.3863735,0.43409616,18.05687,308.99445,16.09974,1024.4167
5.4630246,6.01764,0.7433948,4.0834985,116.53066,1.5049623,1022.90155
-2.1265848,-4.1098866,0.9706105,11.190281,68.809006,5.612011,1016.37915
7.500155,5.586563,0.67553353,11.544171,355.64267,6.2948217,1010.651
7.8417287,7.4408307,0.77982724,34.353836,333.33292,11.419819,1022.66284
7.609705,7.4291706,0.9044768,27.265182,295.61423,15.95152,1031.4491
30.095879,30.690817,0.29052642,15.320926,193.86975,10.450372,1015.5696
25.463305,26.182356,0.5374068,7.6074357,231.52583,10.391469,1008.1098
14.943593,15.055232,0.8923668,10.373309,121.959,10.710411,1004.0979
14.904232,15.585774,0.76585615,4.9226556,164.01985,15.920235,1011.0584
6.9617023,6.3818927,0.89512426,15.245769,343.7541,15.739667,1024.0474
7.4910674,7.9335957,0.62916064,3.579357,100.38009,8.415553,1020.8596
6.0882344,5.510667,0.9989323,6.3774242,0.12389108,0.018732859,1021.3703
26.379631,27.02528,0.5857935,17.314661,62.05656,16.1,1029.6595
1.6154749,-0.01702903,0.9184474,12.636213,262.13434,9.549535,1023.39325
17.485916,18.415462,0.7452974,4.379628,142.21777,9.055834,1014.4331
12.081432,12.455571,0.35776907,31.989475,351.71985,10.790224,1024.2158
35.678944,36.00296,0.19654089,9.523086,159.59929,10.156159,1014.6558
19.72503,20.41601,0.34076887,26.724607,306.76447,14.544633,1021.4687
17.665266,18.64717,0.84603417,3.272093,124.50683,15.042453,1004.97534
22.025015,22.638659,0.48125017,10.666918,344.4237,10.643471,1024.7511
10.173617,9.50026,0.99753153,23.260723,0.11893174,0.21513465,1027.5162
16.10939,17.541576,0.870948,1.4469007,214.21866,9.265862,1023.35767
20.661888,20.787962,0.58906764,14.32135,147.99693,16.099266,1021.074
19.226803,20.164705,0.7864337,2.6784751,23.587194,14.486255,1023.5372
16.086826,16.974669,0.9065257,3.3116019,137.10622,7.460872,991.9243
8.394602,8.374482,0.85452986,0.06772613,0.18486793,5.9663954,1014.65546
23.538292,24.175982,0.5333768,4.0535064,239.52997,10.136299,1014.62244
5.7938237,3.6835878,0.9114974,24.783506,237.19847,5.286335,1017.668
8.335984,6.7988997,0.71245635,16.593452,159.15733,13.55093,1013.5647
14.491088,14.433571,0.7651195,10.085436,150.34686,14.355772,1007.68024
0.36800456,-1.1485353,0.83577013,6.9738226,121.67468,8.8567505,1026.3977
3.038356,2.9073246,0.99224454,7.680609,18.158031,1.2608207,1016.3927
-0.4229283,-3.2891212,0.83697885,15.95777,19.960909,8.259484,1021.67474
5.0162463,3.2962835,0.7833614,14.381968,159.7078,15.982307,1018.1574
20.638592,22.203554,0.7857276,1.4965216,226.4756,11.036403,1013.8385
12.49312,12.885833,0.7849139,3.3614244,158.14157,12.172982,1012.0478
24.261616,24.935404,0.61168915,3.8410263,111.203026,9.671479,1007.8414
8.71832,8.803608,0.94922996,7.380465,30.220222,10.360625,1020.1064
6.9182467,7.3959503,0.92051184,2.9043643,192.72687,11.023509,1015.79974
21.89624,22.87396,0.65919125,16.609251,329.95276,10.922832,1012.2746
8.490346,7.145393,0.81733537,14.394265,307.96268,9.009948,1023.23505
14.391664,14.376,0.8202641,10.841965,87.5055,12.303665,1008.86414
8.472578,8.365468,0.90414727,9.468158,25.432823,7.6023135,1019.0398
21.925983,24.354826,0.9541784,1.4259382,316.2003,15.347504,1006.4705
11.936341,12.448053,0.8013753,7.023501,356.90726,1.8811661,1.768259e-07
26.872318,27.171028,0.41912007,11.775416,170.10608,10.175116,1025.1204
9.41701,9.894143,0.9207795,7.256774,327.02567,10.683849,1014.6156
21.469479,22.212778,0.5141934,7.019548,10.953735,16.064781,1019.36316
26.87067,27.296043,0.4037324,13.540962,174.48083,10.391231,1012.5216
18.905231,19.284492,0.47413936,5.6196733,242.80444,14.783665,1017.38586
25.776487,26.441452,0.61746526,5.5305,12.8791895,10.179603,1007.6216
31.43167,32.245865,0.5397784,13.47361,306.26517,16.1,1031.475
6.399395,4.948325,0.80637795,12.254216,148.59416,13.925242,1019.41626
27.900919,28.110443,0.5239794,9.556867,179.06267,10.457254,1007.9525
-0.93211615,-2.0398827,0.97090507,5.64857,227.888,6.719137,1020.69586
12.405219,11.601204,0.7607169,12.423612,209.12376,10.953043,1028.7216
13.793827,13.0648775,0.6830447,15.460734,159.81532,10.66346,1009.5655
5.748317,6.925869,0.99052536,3.883044,277.91617,1.499185,1008.67096
19.503944,19.23529,0.51226413,10.87879,132.53464,13.055302,1012.9407
15.497224,16.446913,0.6188943,6.0042133,316.55945,9.538138,1018.0055
3.604775,1.4019406,0.8831734,11.200987,139.9853,8.873572,639.5822
10.630766,10.810587,0.89299935,8.400317,324.8758,9.266791,1010.4251
18.21457,18.292122,0.92950004,13.265475,175.64586,8.634483,997.9218
3.236847,0.9384666,0.50553244,22.305586,15.307133,16.086798,1025.3773
4.726615,4.747816,0.99451387,7.1340303,200.40099,0.022424405,1021.4544
21.173626,21.410421,0.6260064,15.611297,156.33864,16.099886,1021.93365
5.6599555,4.705912,0.89616853,9.119355,111.01797,7.998478,1021.33527
11.489233,11.52828,0.7538932,7.7606745,299.63522,15.305865,1017.0162
17.350395,18.685606,0.95629823,7.5227695,330.39023,16.09562,1016.1973
3.3543258,0.9801769,0.6156859,29.721464,211.80402,11.073026,1019.8078
1.0105509,-0.955143,0.7894853,15.189793,123.69541,12.4324,1019.3249
24.597017,24.946444,0.374297,13.658661,170.12737,10.114164,1024.7737
9.92707,10.920669,0.87838864,2.6204321,172.75119,6.158878,1011.3873
16.977703,16.807236,0.6225256,14.650498,229.2409,10.583579,1009.99615
10.69927,10.542166,0.8781835,10.142428,203.53972,10.57516,1013.1871
15.229483,15.547726,0.7938359,8.510783,242.58292,15.675954,1012.4128
21.055813,21.423853,0.55869454,19.774544,200.3595,10.781677,1012.6367
-0.36954954,-3.047599,0.82266563,17.340227,134.82513,15.433666,1024.418
13.84207,16.324265,0.9495843,0.45060927,202.05914,9.794672,1009.6848
14.99706,14.615773,0.6520509,13.698154,257.70078,10.535789,1010.8974
13.707876,13.759939,0.89899284,20.332628,351.5432,16.055515,1024.0966
-6.3143544,-10.085391,0.95283395,11.255711,151.15092,2.3692207,1024.7183
18.823435,18.851149,0.6511772,15.172807,160.41052,16.09625,1018.5078
13.8338175,13.350511,0.58670753,15.605616,222.89899,10.50914,1012.7187
18.780605,20.23734,0.93313175,5.2814083,314.45883,15.253463,1011.8468
10.59135,9.607876,0.7076733,16.278217,154.81897,10.541853,1013.6779
6.622375,4.8706727,0.81170064,20.42149,156.37929,14.042304,1013.15155
14.046817,14.72675,0.89899087,1.1159898,57.509933,6.2796683,1015.68445
18.024733,18.491413,0.73937637,9.478008,279.31805,13.985827,1005.5679
7.925231,7.4791274,0.96597177,12.040118,185.15558,9.289902,1009.8955
14.399114,14.614279,0.78202087,8.101457,220.3641,15.714248,1011.4493
5.371391,4.524771,0.9877059,8.895118,32.103878,1.326485,1016.4104
24.270134,24.842482,0.4335022,14.095918,276.94467,10.3879175,1013.035
8.651882,8.053442,0.71438855,16.528486,324.28607,10.678473,1017.7159
21.120872,21.75259,0.73324454,4.605911,113.37233,10.417467,1003.23425
5.2208486,3.9335957,0.59670895,22.783764,310.33585,14.222379,1022.04297
8.880678,8.072053,0.78829056,21.191778,274.41562,14.250038,1021.10034
15.597281,16.036842,0.80871695,4.1106215,155.05885,10.091149,999.4158
10.976539,11.205658,0.92824084,8.417344,184.00801,12.937762,1008.5499
-2.530969,-5.1030254,0.9532347,8.272974,239.88843,3.6717975,1017.00543
22.769676,22.950405,0.33114517,11.930723,65.58365,9.937299,1018.87
3.9793825,0.43542477,0.8993932,12.502681,231.49995,10.235681,9.247525e-28
2.9448256,0.5845946,0.6004525,26.895597,338.9293,10.044584,1030.6047
6.0177617,5.360574,0.9609484,7.048074,81.219376,2.252999,1015.7795
22.832724,22.994541,0.32348958,11.129507,135.09529,12.635437,1018.9434
16.29951,17.72799,0.7160904,1.8975562,248.24155,10.009187,1008.93506
18.044178,18.237932,0.60093087,12.042898,4.2772913,13.907156,1018.0947
-0.6349826,0.19145451,0.9892842,3.7230785,184.97571,0.1418262,1021.7328
17.530973,17.265434,0.45453805,18.994722,77.71226,10.50825,1018.27277
18.235195,18.54216,0.55487674,11.174544,233.94612,10.354632,1012.87384
4.4959474,2.9385722,0.8856211,17.579609,33.87678,6.9021535,1011.02545
27.821568,28.364138,0.43301934,12.267427,128.30428,16.1,1030.8187
20.386372,20.55571,0.40950203,16.224293,208.91864,10.360965,1016.43304
0.23722702,-1.9075208,0.8948195,13.465953,222.77716,6.6259685,1015.9752
28.390297,29.044086,0.39431933,12.298307,231.39827,10.45092,1022.6012
8.901402,10.589792,0.99676347,4.6695757,298.1385,10.193502,1003.673
2.308008,2.711572,0.7704391,4.0656424,189.28629,15.126913,1019.386
21.914057,23.022255,0.52123016,10.46754,297.28577,11.007444,1013.86847
30.060263,30.976833,0.40664074,11.308987,355.83652,10.73253,1004.98785
7.8885727,7.293803,0.8471006,25.349062,285.80154,14.929294,1026.6042
15.315964,15.157576,0.6571319,13.783773,304.06207,10.584054,1008.4765
5.012946,5.7143717,0.9781992,1.8625768,137.45384,0.97593963,1019.9261
14.5198345,14.751409,0.7963901,8.025834,14.972047,8.721028,1018.61487
8.517438,8.707097,0.8175636,2.6201243,252.42947,10.404987,1023.2093
14.709923,14.623196,0.797276,12.601208,248.029,10.706513,1005.8019
16.993137,17.168938,0.7444057,22.800575,15.325939,10.319641,1004.3304
5.3106775,5.0183773,0.998604,15.816539,316.4892,0.0004986527,1025.7817
20.955097,21.78206,0.5399596,3.0193613,1.3495231,14.969541,1022.94183
7.6435285,7.062968,0.8945027,9.445325,144.10194,8.591524,1015.75446
6.2932777,4.9803467,0.81923527,14.498945,325.69504,9.485902,1014.48267
22.33266,22.526196,0.65933686,12.418067,262.01614,10.749219,1002.9285
3.866775,3.027089,0.9854419,10.057324,298.2656,4.0806813,1012.3919
28.462374,29.114964,0.28126252,9.484654,97.857666,16.1,1034.178
6.7286983,5.97549,0.9299643,9.606051,355.164,4.602403,1008.6674
22.197296,22.423365,0.3780389,9.187243,141.63048,11.06235,1016.6873
9.610989,11.791025,0.8877772,1.4126022,273.37814,11.200311,1010.2501
21.318766,21.435137,0.68973523,10.424334,166.25609,10.696621,1002.66046
2.51598,0.48446986,0.7822434,13.895478,51.248062,10.215203,1020.37726
24.67208,24.744,0.38594347,8.168582,113.51526,9.896142,1014.3502
22.18893,23.466778,0.76379305,4.9307914,40.26505,16.099802,1020.15216
-3.9694355,-8.567712,0.9357497,18.967436,177.33606,3.1992507,1013.63605
32.591103,33.37855,0.30580866,7.3887167,226.29555,9.843086,1015.1073
9.549356,8.0658655,0.77058977,16.69708,315.22305,12.380783,1009.2313
32.713417,33.486835,0.14501621,26.269007,306.82275,10.589555,1022.86707
2.884162,0.5845546,0.74340296,19.80752,25.383148,15.409024,1019.6787
6.7802243,8.213613,0.96920437,1.8117301,278.0393,1.0023292,1010.3449
23.275288,24.87024,0.9077824,5.987573,316.92435,16.09986,1010.1834
1.5487111,0.46281528,0.97162896,7.500051,254.00755,0.8060214,1017.29724
15.040446,14.559897,0.71831775,16.946932,42.167667,8.947488,1013.9057
29.440605,29.986876,0.41295925,7.9460025,221.80466,10.226622,1008.1836
16.460741,17.233177,0.87089276,6.9223285,246.13734,15.884603,1008.6512
5.772896,5.3820667,0.91411424,6.7738285,150.84363,0.85273135,1016.4069
19.504639,20.475,0.8352709,3.6044908,112.9448,10.608993,1008.7648
7.7092896,5.9013267,0.8508127,23.187986,162.2232,9.958268,1012.4276
17.864046,17.403116,0.44293684,9.964501,116.93347,13.146021,1016.2131
18.559603,18.25981,0.4398037,11.742066,14.229699,10.025105,1018.9357
-3.6932275,-4.074484,0.9693895,4.3997755,189.2121,1.0645839,1026.9363
5.580925,3.587712,0.9331613,19.236422,338.59106,4.5778437,1010.954
18.929214,19.65077,0.7723422,4.790811,46.723473,9.741,1014.6524
12.474712,13.080199,0.8151905,6.5145974,320.25974,14.731326,1013.7799
21.96852,22.281729,0.8201568,11.218985,94.847595,10.431638,1015.3881
20.736868,20.779922,0.48888046,12.579056,138.77144,16.060541,1019.4756
10.820649,11.5782,0.86273056,5.4492826,304.374,15.849644,1021.5297
-1.1127697,-2.738951,0.8142086,7.741021,238.92017,16.07015,1027.297
17.569344,18.203154,0.7958952,2.2678795,114.393555,10.291727,1009.06177
14.009895,14.16001,0.58384025,9.682102,208.33736,12.340228,1015.6257
8.961074,9.049106,0.8780334,8.803372,328.02728,14.055782,1021.4081
6.322725,6.948357,0.869954,2.8648582,220.58972,15.3779955,1020.3573
4.970158,3.8900387,0.7935229,8.963238,139.67027,9.53881,1021.2644
18.609884,18.719679,0.6538559,9.326826,38.76825,10.20713,1014.99457
18.829153,19.233177,0.8609342,17.194626,14.881016,11.011002,1005.7397
18.79474,21.010082,0.9493766,1.4630079,268.0127,13.952704,1007.68726
24.507196,24.74664,0.40062734,11.139154,165.44196,10.150636,1013.1891
6.912709,5.8201447,0.7540226,9.533509,146.1344,15.38539,1015.0273
23.762856,24.58843,0.86167413,8.787067,290.29996,10.947625,995.7529
22.365288,22.798826,0.65835655,12.389718,258.67676,9.402117,1019.0553
21.859537,22.163513,0.6528488,10.675725,286.40408,10.562359,1004.2938
