Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
12.199842,11.550133,0.7272716,11.990606,222.09395,12.947592,997.8539
19.295797,20.597757,0.6740985,21.28272,327.84772,10.870086,1016.65247
22.32003,22.234215,0.8442605,5.1058683,308.63058,11.0755005,1016.1007
0.3724399,-1.1875055,0.95644283,1.7441553,175.25923,9.78003,1030.3807
11.266186,11.782167,0.7024587,22.277922,162.03448,11.121506,2.3023303e-09
23.078358,23.080324,0.5766992,10.535984,275.94672,10.599178,1011.4521
14.323564,14.022612,0.891489,11.0763445,311.8894,15.58148,1019.6316
6.148646,5.442122,0.6860382,26.389719,196.00186,11.081223,1028.2024
-12.98008,-19.66737,0.78564525,16.787169,19.269205,9.372619,1035.0284
13.30847,14.591051,0.7023231,19.96847,157.24022,10.838088,1012.367
13.221396,12.751333,0.87773156,13.553725,227.50426,10.509478,998.7137
-4.2539473,-10.675096,0.8718899,22.511105,1.2955036,9.816415,1023.6407
19.310894,18.553068,0.71225286,21.90683,328.30228,11.15863,0.0
6.3238487,4.6477733,0.67849666,11.240868,190.78317,10.6288805,1011.217
6.063821,3.238071,0.6237671,24.066034,302.76404,15.849364,1019.3506
-11.784467,-14.7277,0.93098336,10.252952,54.222645,1.9743873,1023.5249
7.2161326,5.583489,0.82110435,11.110157,26.651945,7.7595425,1010.02
19.01997,19.524897,0.88622016,3.856509,205.43044,15.375736,1020.29443
6.288344,5.8076034,0.9127967,2.4147735,176.42442,9.722634,1022.691
9.081362,8.021022,0.619319,4.402423,264.7154,10.918274,1025.158
28.097692,28.538782,0.5617967,11.181004,149.50778,10.622226,1030.1857
14.479032,14.413997,0.82473654,8.431591,253.49092,15.86233,1010.18164
17.083082,16.810055,0.99993634,17.208797,284.1602,6.00841,1022.9635
22.170647,22.197357,0.49020776,12.954093,296.5445,10.573558,1008.36206
7.6556425,6.869158,0.9347901,3.1919758,39.025074,4.2554336,1030.8914
15.470185,15.442961,0.5300071,2.7470512,335.51633,9.465483,1034.6295
15.362275,16.31,0.6413962,22.27092,174.12856,10.685983,1004.5829
8.147236,5.808457,0.6026139,19.351435,6.5694556,9.897393,1014.52515
13.153555,13.155593,0.8565078,5.7341676,278.83652,15.832403,1014.6736
10.577939,9.584132,0.98958194,4.7989144,292.3905,0.07679236,1034.4319
6.3481154,4.248176,0.91264594,12.52318,270.34988,15.766036,1021.1718
-1.5433795,-6.7628174,0.9156225,14.554569,158.55415,6.5110908,1024.2039
3.148057,0.20982543,0.86699766,13.493378,69.060104,15.34996,1023.53827
6.2989936,6.045556,0.93038064,1.7111455,272.47397,10.496793,1026.1504
18.355717,18.12465,0.9086242,6.6212,239.08896,8.0331135,1021.03906
18.875998,18.837774,0.7279103,6.4531736,157.58258,15.644757,1011.489
-0.99796206,-5.908901,0.7817483,14.749661,221.67903,8.526884,1027.5793
26.086645,25.951157,0.41510525,2.7253742,132.38914,11.228255,1031.1478
-10.261895,-16.854126,0.79186386,16.802435,139.24246,10.130538,1031.7817
3.023227,1.5703146,0.9183786,4.7637806,174.73949,4.8104315,1028.6274
23.925472,24.125713,0.77686423,11.96202,351.147,10.902456,1017.8123
13.439456,13.210122,0.88480204,3.2967296,1.3625008,15.581001,1016.81885
11.226291,10.609562,0.64826566,12.386953,60.72626,16.099636,1010.1235
14.323141,15.291628,0.681069,20.599188,249.7486,10.7168665,1008.4831
12.573593,12.22486,0.696116,7.2639933,335.16904,11.148154,1017.947
14.182059,14.058506,0.6584435,0.9495693,223.514,15.688761,1019.952
13.201819,8.7782545,0.7399288,31.263807,303.42792,11.56593,0.0
-6.5389276,-12.318695,0.7566054,17.758118,13.812074,10.433727,1030.644
-3.9313588,-9.538331,0.8583763,22.981783,10.565933,8.697904,1032.3516
15.82937,15.710985,0.7742056,3.6360695,135.3076,10.88642,1020.98846
7.8623123,6.2635407,0.8331938,12.522513,275.92667,10.988029,1008.0215
19.096462,18.933222,0.7171561,0.887436,43.835636,8.942447,1036.9303
5.288002,1.7919428,0.88220197,15.879958,163.6659,7.6657004,1012.5386
28.19888,28.021917,0.49203753,1.936035,279.6691,10.222932,1029.5836
26.319784,26.175552,0.40883002,6.9281154,113.05221,10.715222,1021.4472
5.1770616,2.5505686,0.9032712,12.080283,146.16382,6.8759594,1016.24426
-2.950013,-3.7222006,0.9259317,2.8537385,178.57253,14.2375,1032.0596
10.085746,9.497718,0.74508,21.72147,181.31653,15.111237,1016.7145
26.587841,26.64617,0.6179528,11.172571,349.35065,10.826212,1017.8656
2.9997387,0.7545696,0.8321685,9.173446,247.91866,7.46576,1019.1737
10.155552,10.219416,0.9948565,22.318642,19.445755,15.052713,997.5775
11.293927,10.519682,0.778048,12.789936,164.7811,7.6205497,1001.6251
8.85278,7.6976957,0.89134145,13.133173,323.65945,9.067888,1015.19385
1.6336615,0.2785585,0.9575138,4.6262193,168.49272,3.7532532,1029.5219
22.140348,22.031479,0.6919661,7.174156,115.372574,10.510068,1012.0066
30.91887,30.505566,0.32784954,1.0318564,172.45576,16.1,1021.00977
27.735535,28.140139,0.42306408,15.646497,5.421849,11.038767,1024.1794
23.073204,22.930056,0.727947,10.5491295,323.12866,9.335456,1009.481
14.302644,14.206625,0.81509936,6.8941956,300.67416,15.610912,1012.6839
17.153551,17.272049,0.9854306,8.221933,18.790356,15.05123,1022.53455
22.65978,22.670853,0.47285363,13.185724,314.19205,10.559138,1008.363
7.347024,6.189334,0.90695643,2.9062142,108.5953,4.7978916,1037.2324
6.77571,3.9820712,0.9625774,15.003901,116.00544,2.593846,1020.5159
13.3513,12.829353,0.76896685,14.09569,155.55226,15.682582,1005.4475
18.03083,19.726648,0.9960679,11.458044,6.50753,14.497269,1019.1494
23.95835,23.854362,0.5604964,4.5301604,132.59186,16.099926,1017.4766
2.8288202,-1.8967545,0.96957624,18.658085,163.63307,0.9402623,1009.9604
5.946261,3.9589357,0.5757707,15.713168,33.35717,10.811375,1016.2397
12.084343,11.33214,0.8570458,10.995229,227.31567,0.4583062,1014.9118
6.2464223,5.8077073,0.9088356,2.718018,197.0594,1.5557482,1025.0426
10.488397,8.377768,0.7446564,20.185236,296.16907,10.933124,3.0879837e-31
4.8451533,2.0748553,0.8681989,14.604245,11.328232,8.671144,1014.0472
8.511693,7.111721,0.9039934,9.561218,47.07555,10.482233,1021.8461
14.385159,14.479667,0.4978387,8.945496,46.88078,10.059233,1007.4356
13.499759,12.997154,0.8212325,11.2030735,302.45358,15.75887,1011.96234
21.90014,22.540342,0.47955796,16.998,12.880051,16.099974,1022.84436
6.2781487,3.9315212,0.793691,20.698753,149.71707,9.994257,1015.1711
-5.623135,-11.9992285,0.860869,21.463446,1.9298708,9.93736,1025.3586
3.2095394,0.8000232,0.96540225,7.593316,208.23778,0.73389846,1029.267
5.8945947,3.6661901,0.52576864,15.142977,99.42114,10.56942,1017.6903
5.926036,3.8227487,0.888893,12.378529,31.293503,7.654455,1014.7145
18.148481,19.995945,0.9999999,12.122331,29.46623,10.978489,1011.44385
-3.0839713,-4.953274,0.9532046,2.9169085,301.47644,1.9004675,1032.2466
-0.6162478,-4.6813674,0.78251946,16.627445,12.3386965,15.62752,1029.1099
4.3467216,1.5673748,0.9433843,11.151991,152.31503,4.9957104,1020.3215
4.65238,1.2354991,0.6990512,18.470139,256.97406,15.337816,1026.9117
-1.1439718,-3.0551736,0.996612,3.6573956,122.89906,0.71649146,1036.0105
17.304443,15.28447,0.41478917,28.544529,267.09323,10.933487,1003.43396
2.4766045,-0.34348258,0.73428005,11.526613,39.687027,11.036724,1019.46295
5.3274326,4.7037077,0.87734485,2.8125212,66.73724,10.677634,1021.067
10.813923,8.9295025,0.70493144,34.487278,302.62344,15.515843,1013.41077
14.07837,13.837759,0.7501607,12.9684925,160.26381,16.074858,1007.31616
13.801749,14.954205,0.6674079,32.12554,342.5264,11.303486,1022.3337
18.183895,18.903015,0.5143029,19.899317,213.42632,16.09986,1017.70703
10.826094,9.290542,0.7355214,15.7753105,310.08844,10.23066,996.5743
4.041954,0.3562252,0.85411435,16.389622,171.09483,2.9554386,1015.26666
7.0607314,6.4399714,0.9111182,3.9973218,6.0275702,10.164225,1014.2532
3.3094387,-0.21918108,0.8640926,13.747529,314.38773,1.3311931,8.178669e-15
6.250477,5.729673,0.8685312,2.9120839,163.58606,10.541044,1019.41675
21.49949,21.488434,0.8520208,7.65127,72.35882,16.073614,1017.1665
5.4522796,3.6529737,0.7752025,30.685162,155.27095,10.853981,1023.021
19.779308,20.124865,0.96234995,10.020883,117.447624,10.666137,1011.17725
6.9619284,6.44113,0.9410363,2.6798387,232.25137,8.758714,1025.5901
11.688285,10.458885,0.71579117,15.514922,294.41702,10.21984,994.38574
18.867855,18.822105,0.965182,6.8224826,122.59073,9.196826,1016.419
13.148511,13.03888,0.9769546,10.111956,351.30914,5.0004783,1023.70605
5.3476377,4.0773053,0.980572,0.0381436,1.0280792e-06,4.9034142,1038.475
8.869698,7.7245526,0.73071223,23.062542,253.83624,10.592347,1014.8166
12.784981,11.855535,0.75030047,15.108116,351.5414,11.785867,997.6514
20.073038,19.521015,0.9568979,0.40171054,2.081004e-06,10.326108,1020.56445
14.636246,14.428627,0.547775,14.657815,144.42836,10.123147,993.792
21.141237,20.79022,0.3531609,2.438679,198.29979,11.302197,1033.0914
20.550531,20.449785,0.63786495,9.671086,181.16684,10.507581,1008.2708
4.133652,2.2739835,0.90375406,8.802343,315.11697,8.72571,1020.0497
15.48116,15.231063,0.8275435,9.770806,327.12457,15.886343,1012.4382
17.99489,17.730999,0.72775507,9.1471815,49.87608,10.399556,1009.09735
23.294893,23.304964,0.5584851,6.1931295,22.058706,16.099997,1022.49603
5.3990903,5.420901,0.8793967,1.3553902,165.87889,10.073925,1.1925281e-05
3.705651,0.89953834,0.8885199,17.446232,12.555491,9.718641,1016.81476
16.070972,15.788222,0.8754763,3.087007,211.90913,8.738751,1017.69006
26.265379,26.296091,0.35777712,13.092768,212.91464,16.1,1027.9711
3.3079798,0.0193011,0.6852129,21.283379,333.0498,15.059681,1031.024
-0.7873942,-3.3247519,0.7847762,11.063536,135.81807,8.4816675,1017.261
32.30556,32.305687,0.33014894,10.224677,328.91483,10.649828,1019.15967
20.87436,21.381264,0.7017533,9.778015,25.15262,10.920777,1016.5479
13.204321,12.97495,0.8589378,7.5298524,31.608322,15.403125,1015.0613
-6.9596252,-7.62434,0.7966166,5.739611,145.45819,15.4804945,1028.18
22.357323,22.292734,0.48853603,12.206511,184.33359,16.099974,1017.664
24.152225,24.75638,0.4990804,14.59725,139.32956,10.70194,1013.7006
15.515999,17.00888,0.7690714,23.215311,314.0032,11.129094,1023.1488
22.589201,22.666748,0.936944,4.5538526,27.608355,15.273577,1019.04297
3.700434,1.2752508,0.85515857,9.585456,300.32767,10.535199,1018.1352
7.187749,5.2449102,0.943159,11.5297365,304.56534,4.311856,1018.07666
18.454721,19.059,0.8101759,16.241219,351.3263,9.718616,1018.0749
13.273447,13.0225115,0.91700894,0.7888645,0.0064705187,15.806312,1026.0261
20.317488,20.564932,0.79211986,12.614855,341.17322,10.901736,1017.3866
-1.4499925,-3.858172,0.9496081,6.035625,77.50154,2.4094064,1020.81323
3.6148286,0.33348936,0.7824567,14.97501,21.021742,8.927608,1017.68744
-0.46127173,-3.400234,0.9247621,7.685983,284.05273,5.2631545,1025.4619
24.752184,24.657038,0.9370783,0.6010007,0.0016238574,15.876019,1028.0135
17.049633,17.806257,0.9970795,8.435409,99.165794,15.770784,1013.5743
16.818012,17.500498,0.6087776,21.170984,284.17447,11.094545,1020.28326
25.090136,24.635342,0.46037516,4.1785064,283.32074,10.375882,1032.9084
5.5692725,2.8316383,0.88332695,13.254173,155.20013,11.653143,1014.73285
16.148693,15.721482,0.93430513,0.6553493,0.0021888188,7.623426,1028.2314
1.9398444,-2.386566,0.8245587,18.606918,6.3801975,10.149263,1014.9915
13.1048155,12.574643,0.84023845,9.919875,272.87946,9.851051,1009.10156
10.895121,9.837776,0.99535996,5.4715915,322.45636,1.6367935,1036.2997
8.147461,7.4327602,0.88435876,6.049813,52.723747,10.182822,1009.0557
9.366159,8.616258,0.8876955,10.052394,162.67677,3.9409118,1012.86035
17.481571,18.153505,0.60151154,14.121818,339.73492,11.647712,1021.6086
13.387045,14.072916,0.67439437,17.688456,154.73021,10.621079,1006.4764
20.795649,20.654213,0.69719416,7.9072347,121.67427,10.502341,1009.9278
4.7844896,3.7592058,0.97033596,4.8044653,258.16354,3.781486,1030.4905
-1.0655115,-3.8498738,0.9975228,2.558068,298.948,0.05845287,1033.4738
18.949865,18.738132,0.83912766,9.5619545,280.115,10.704915,1010.4828
8.927065,7.9183345,0.83509403,19.48311,203.9397,8.523681,1015.69507
13.108171,12.796581,0.9897512,5.7837796,331.5764,3.9654133,1028.544
3.0031843,-0.7102554,0.8165128,14.207762,274.87186,15.55364,1021.60626
19.182384,18.709717,0.9999999,36.104134,230.03085,3.4333234,1022.17114
17.327366,19.025377,0.3003731,33.6186,150.95508,16.1,1030.3129
23.152363,23.16367,0.59961075,4.0329647,126.03391,10.758807,1012.07556
22.773832,22.799265,0.9557591,2.6326215,0.1084108,15.127834,1021.3419
0.80748874,-3.2185915,0.9677748,12.046343,226.30302,2.895354,1020.8683
2.8205512,-1.5446172,0.9404793,15.231821,215.56383,4.45761,1019.29694
-0.8665407,-5.271983,0.80440307,15.514674,3.3012674,10.3157425,1022.0826
21.033024,21.489681,0.46178403,12.059618,122.72694,10.144399,1007.62933
9.18536,8.4071865,0.9396778,5.4159365,228.32573,0.44685435,1026.5776
-9.230565,-15.207321,0.93366337,15.157666,121.08667,6.334777,1031.0789
8.416596,7.8611593,0.8713033,5.0777965,31.466526,6.5802665,1023.8686
-7.3727956,-8.663792,0.8689285,6.1429377,229.09222,6.0839067,1023.7275
2.6135247,2.0111067,0.6848924,4.9260607,265.8598,13.894268,1022.9044
0.20353785,-0.70885634,0.9323709,0.32171696,10.334358,9.351237,1030.3806
15.474287,15.3359,0.5515003,6.9159126,335.74414,10.674317,1018.68726
30.218699,30.20129,0.47945872,6.770157,294.93854,10.684015,1022.25183
26.689047,26.66592,0.400052,10.950216,94.297676,10.489573,1013.9926
11.433794,11.814752,0.72585446,21.357737,155.62152,11.714628,1014.51733
26.796028,27.385563,0.71937543,12.338002,172.01662,15.749636,1017.90845
13.856125,13.947897,0.5122515,21.866266,24.405922,16.1,1017.8285
-13.548071,-19.869818,0.80366135,17.38557,1.4962428,10.797652,1034.873
6.1227274,5.6407785,0.90355575,2.4731653,192.88982,10.1214905,1022.9224
20.773558,20.81122,0.99999845,24.757618,173.04599,13.778766,1025.2379
0.70765376,-3.8540208,0.92082703,15.772462,346.74353,12.607482,1020.56647
7.035247,4.990423,0.8271349,9.712139,326.52896,10.779021,1029.9393
23.043917,23.372786,0.6950867,1.5644014,353.17932,9.007434,1036.6559
1.5110464,-2.863732,0.628179,15.855665,35.100994,11.256143,1015.97974
4.6177015,1.5728889,0.7902939,17.586073,271.66916,11.95436,1019.8522
26.06348,26.504974,0.49395415,13.345662,147.9998,10.634613,1012.84326
8.902387,7.6238604,0.84111315,7.65015,323.5483,9.342328,1020.3612
15.818453,15.694913,0.5759912,5.4378147,308.46936,15.820991,1013.29224
9.665335,9.420481,0.85849243,3.3203418,227.05605,10.610578,1020.4073
3.3165305,0.29167715,0.5024614,12.234526,40.863735,10.3622055,1029.7362
19.722786,20.324583,0.649097,12.325601,127.8065,13.929742,1013.8187
9.437942,7.8680663,0.99020714,19.815483,6.6724405,9.072522,1007.5539
24.829857,24.679123,0.3139871,6.471525,244.85658,15.890835,998.1738
-1.3737803,-4.25096,0.8529337,7.1624036,92.95308,6.5065413,1023.2205
3.2375386,-1.2371702,0.91824764,17.62537,107.736015,4.9883246,1024.3999
24.01603,24.613941,0.63203514,9.2619915,147.13362,10.859406,1019.56134
22.22039,22.113174,0.69164616,7.131491,114.99439,10.510538,1012.1295
6.40285,4.0024986,0.82780373,26.246433,302.8159,10.715358,1018.1155
24.346685,24.295132,0.6492628,6.021063,59.43462,10.560692,1015.58453
23.215212,24.523441,0.44525138,20.617247,331.06302,10.895679,1020.0455
3.131162,1.2577832,0.97084147,7.94432,321.29514,3.3146431,1027.247
3.0814183,-0.31960356,0.48865286,13.30134,189.31972,10.5346155,1027.1227
26.67536,26.572474,0.38581467,15.876487,249.39941,10.604843,1009.43726
22.737965,22.787394,0.44571024,10.533001,32.80427,10.254712,1010.86395
13.341006,13.311067,0.8871221,3.4716089,303.027,10.749939,1022.99896
27.495367,28.08255,0.5246076,20.37625,348.2997,14.931959,5.4141963e-20
5.4424686,3.1478612,0.7613796,19.102627,151.39297,10.416031,1014.862
13.454548,14.432748,0.73340726,21.35703,230.13782,10.981431,1019.5913
16.100185,16.077692,0.8024453,6.474594,156.06096,15.395034,1015.0687
24.17787,24.229683,0.43814912,12.653109,306.64536,10.760451,1009.68726
17.56416,17.639858,0.88643086,6.2696905,340.99664,15.458775,1014.9767
19.846506,19.670206,0.7684366,12.813779,350.87784,16.1,1027.6448
-4.464495,-5.811083,0.9372634,5.8398743,333.71152,3.1350799,1024.9797
-2.7342758,-7.0872865,0.84142405,10.541866,213.89102,6.818603,1021.9844
-1.4933527,-2.2184894,0.8566621,3.1820214,89.45146,7.9489794,1023.2464
7.9759645,7.5660295,0.47560215,5.0698366,159.60428,10.3789015,1027.9823
12.383334,12.183569,0.76433617,3.026587,183.53513,11.455043,1014.0946
23.060242,23.113346,0.47089624,2.1057534,93.15156,10.018078,1009.971
20.189564,20.92332,0.6886756,11.151876,123.645546,10.72013,1016.259
25.902594,27.03335,0.5042392,18.186531,342.83026,14.719547,1009.7252
17.058426,18.22503,0.99998415,21.257227,18.810894,7.6311073,1012.2984
1.553323,-2.8894777,0.6748215,14.006086,262.60425,10.997494,1018.908
9.538102,8.277387,0.7775851,10.671034,309.69897,10.480513,1031.2284
-4.974003,-11.085101,0.872711,17.364239,164.57953,2.1202502,1028.1654
14.939487,15.163803,0.9287683,2.6464128,352.83685,15.79336,1021.80664
5.428504,3.648289,0.9989478,2.2878747,35.65866,0.08918189,1039.2106
20.134968,20.278305,0.7732027,2.832424,173.67075,8.360352,1030.3589
4.7721953,3.048584,0.75946164,35.73382,154.75189,11.15645,1032.3307
17.697878,17.600096,0.27504954,11.835695,152.11249,16.1,1032.7673
1.8867488,0.39021698,0.92212087,6.209743,337.1357,11.689155,1020.71625
27.085623,27.042532,0.7874285,2.064591,235.4014,11.257356,1022.0134
5.4707494,3.2458534,0.89928794,11.440786,162.56824,8.686283,1015.57947
11.68678,11.454916,0.83497524,7.4337983,287.24277,16.027487,1019.9038
4.0119143,1.5103275,0.92794687,10.582359,160.69876,7.739879,1019.56323
4.880182,1.7772174,0.7857014,16.528908,150.99442,9.9444065,1013.3203
8.320178,6.5800753,0.8767836,12.227355,190.10954,0.8866902,1015.7006
8.1813135,6.7571654,0.8478317,13.554798,36.937824,16.099577,1020.5631
21.680286,21.833298,0.46168774,10.892278,20.286741,10.678701,1016.57684
17.462568,17.288773,0.48072374,6.192972,20.784111,16.1,1029.5326
27.162615,27.240526,0.38546726,11.037568,319.95718,10.629857,1015.5164
5.9640465,3.3454964,0.8818147,13.987313,30.867928,8.638256,1011.6757
-2.645922,-9.167689,0.9333046,20.663858,332.72537,14.186512,1025.9476
8.356823,7.596284,0.9263998,8.449392,193.81508,0.47066262,1021.0362
32.08052,32.136677,0.5212621,11.542442,249.88287,10.508517,1009.59106
19.888016,19.774628,0.77495277,8.357682,107.043724,10.526188,1008.36053
7.8237295,7.302017,0.723033,3.1010642,274.33694,11.051919,1020.70874
11.723102,11.244163,0.84657943,11.918219,150.84927,14.726103,1010.63165
15.310298,14.997769,0.8323665,8.571405,221.32744,9.468218,1013.0598
18.256916,19.088547,0.47949398,22.352732,317.76556,12.781241,995.9316
5.783573,4.9632907,0.98902696,2.831078,343.24887,3.4453142,1035.9381
13.29617,12.67781,0.53531265,13.7468,262.7599,10.749956,1005.3358
14.716645,14.30856,0.4927417,13.852125,17.41274,15.965682,1037.2468
2.933317,0.3321843,0.92545784,10.767614,275.13742,11.437787,1019.54675
11.421556,10.571318,0.98545396,4.92227,258.6853,1.6753564,1033.7155
23.160295,23.4527,0.4219412,16.61906,315.0094,16.099998,1016.2645
22.552979,23.344572,0.99496895,7.8968453,66.330444,15.203201,1018.6679
19.759039,20.276453,0.99492174,10.861153,46.158707,14.313509,1013.8329
5.4352756,3.059902,0.89920753,11.136798,287.27768,9.398981,1015.03094
4.4782887,1.1845194,0.67671865,16.006907,319.34683,16.068443,1026.6659
18.329847,19.709913,0.99999535,18.888733,255.10191,14.504462,1024.8713
22.881268,22.786482,0.688963,6.7832923,111.85766,10.514471,1013.14014
22.116566,22.235558,0.49439934,12.117446,16.329014,10.622368,1018.5776
-4.2774615,-10.254225,0.8450654,20.725037,146.87723,7.490151,0.0
16.926022,17.255653,0.9477637,7.650238,68.06322,15.383473,1018.5491
5.163187,2.7151413,0.806875,0.45660108,2.876344,6.8850756,1043.0403
10.386371,9.947198,0.7453941,18.564444,154.0799,10.440099,1010.1893
-0.12252941,-4.2583346,0.7987622,16.98405,4.984266,10.177236,1022.5785
4.991603,3.0719032,0.9264604,9.184338,49.83873,6.35406,1019.52997
12.417915,11.852369,0.7771619,11.355962,243.22281,15.397677,1011.5319
3.7154913,0.53886116,0.9775088,12.179089,128.00137,1.8241838,1023.7476
7.54346,6.8606796,0.8747259,5.853778,159.18454,6.021945,1022.62366
14.563028,14.355454,0.82182705,2.3734903,4.6858597,15.763571,1016.8638
7.678877,6.881705,0.80999666,6.0190034,99.96608,12.991907,1014.809
14.279178,14.988268,0.86963314,14.2643175,345.9092,9.046912,1023.26385
4.9514766,3.1671855,0.9508464,8.5970545,140.89647,4.513685,1021.93994
9.863603,7.545348,0.44294894,30.632124,328.74945,10.777113,1013.29895
-13.260307,-19.806658,0.852186,16.30179,140.7757,3.1000853,1035.8812
22.722654,22.790455,0.74691296,9.034488,181.57074,15.992904,1018.30963
21.260855,21.288885,0.8403829,2.695435,15.612718,15.756186,1020.52405
10.435522,9.620019,0.7907471,11.753221,195.96951,9.660859,1020.0506
11.9809885,11.68608,0.8297645,4.7969646,146.22687,6.8866677,1025.1711
20.692854,20.549355,0.85295093,4.8163447,112.233025,14.31348,1018.90894
16.729555,18.228468,0.8320699,18.31322,286.8969,11.094243,1020.1659
19.92714,19.941216,0.6215602,7.542514,213.6588,9.735504,1016.9706
27.868324,27.924065,0.61096865,9.577654,279.83224,10.57343,1012.78613
24.528559,24.445293,0.42221048,11.544452,124.78915,10.283064,1012.94836
5.8710475,4.9268346,0.9629223,6.2425184,287.29706,3.3533745,1026.6724
8.772385,8.052711,0.7905347,19.4825,150.59433,9.784214,1017.0762
0.58782023,-1.7041756,0.831686,6.2038836,40.867523,10.615307,1020.6956
0.9099654,-2.6638722,0.95561683,10.475011,152.41547,6.0794635,1024.9558
28.175991,28.959375,0.41532624,21.10743,134.32788,16.1,1028.3342
34.22008,34.15416,0.42277682,11.826102,227.73204,10.497684,1011.08636
-8.349297,-13.855605,0.74423057,14.741777,7.0846834,11.088417,1029.985
14.673678,15.118263,0.56929773,22.872717,51.67888,15.81691,1012.7571
13.801679,13.696364,0.98962295,7.525489,233.10974,7.1866837,1018.16956
34.8809,34.705223,0.32757294,12.995904,198.63782,16.099264,1019.9637
16.816483,17.248905,0.7847118,7.2415586,159.10255,15.714533,1014.69916
3.7163835,1.4450059,0.9404384,7.4066315,144.71516,5.8289523,1022.64294
8.65913,7.705522,0.8569845,11.746895,21.569908,8.427286,1009.7962
22.422272,22.565607,0.57502663,15.801525,351.23843,16.099998,1023.65265
2.6802905,-1.3784815,0.92995405,14.855662,326.43808,4.363199,1017.04004
15.920416,15.980618,0.8489408,6.0311046,339.69595,15.837009,1013.78577
20.36114,21.240435,0.7842355,9.779132,260.67157,15.94301,1022.02356
14.110259,13.838891,0.9336075,3.226337,115.044556,4.4688754,1031.5703
8.053737,5.59334,0.7803606,26.286642,318.29803,9.30491,1019.77765
25.002466,24.982626,0.38792408,3.6579812,294.6632,11.099965,1029.9039
14.193031,13.541842,0.9651854,8.682601,309.8594,5.7385364,1024.5597
12.842956,13.11989,0.77758473,16.207092,171.86884,10.627641,1004.1215
9.526074,8.844583,0.71195424,28.186401,270.37833,15.986615,1010.6559
16.349499,17.311365,0.83315504,16.162666,284.7957,10.968219,1016.2794
2.7651765,1.231446,0.8812348,6.626517,215.06448,5.974741,1023.1876
17.259987,17.667084,0.6758417,1.7817836,63.375256,15.438751,1020.07086
7.2315745,6.021513,0.86951244,7.902339,205.36252,15.158839,1020.8235
10.705907,10.148351,0.82441664,10.983238,185.49518,2.0885537,1009.6531
17.382456,17.588152,0.7137477,14.5001135,286.20828,15.872466,1013.986
18.236975,18.60376,0.7464315,15.201955,333.08698,10.926916,1015.7555
16.867327,16.952885,0.881708,6.5968485,349.59473,16.035992,1020.23456
15.683303,15.667716,0.5914275,8.922875,274.66202,9.157728,1017.2912
-0.18405586,-2.455229,0.7812784,8.648647,282.62723,15.471746,1017.71
21.294107,21.89066,0.49838713,10.438446,346.18268,15.957227,1020.5679
13.222258,14.340466,0.7008167,19.92754,190.7865,10.787493,1010.712
14.693039,14.514989,0.89997965,2.2732615,1.5728093,15.510804,1020.5636
2.137774,0.33195245,0.9807463,6.696353,296.21304,2.337447,1029.3118
-7.121109,-13.626372,0.89566934,19.232368,157.23895,2.0723493,1029.1646
6.683285,6.575095,0.68475705,2.1515071,158.61,10.015845,1028.2888
12.918299,12.595097,0.98962104,15.794961,295.77106,10.224332,1001.45624
8.600289,8.23407,0.9056665,3.329751,228.27367,9.9546,1020.5382
17.755894,18.302195,0.9999999,23.508814,101.19906,14.061624,1022.4297
-0.2506689,-4.025103,0.9415097,10.430998,260.0764,4.6017885,1019.5405
21.78053,22.346712,0.7365912,20.961464,312.25876,7.1455865,1016.38226
0.7152956,-2.398905,0.95686525,8.596844,19.249605,3.2455928,1025.436
13.491153,12.939032,0.8414222,10.804397,267.80096,10.714132,1006.8668
-2.2384639,-6.299495,0.94552416,9.424628,93.02841,3.7676435,1023.4038
14.121587,15.641619,0.75210077,22.922466,214.58966,11.187749,1024.4913
20.04924,19.811684,0.58033717,8.0167265,186.25922,10.372023,1039.1129
8.395914,7.1576242,0.9954112,5.986208,335.12576,6.6189675,1031.052
-9.692819,-15.397318,0.72749025,14.152946,9.011374,11.220268,1031.7974
1.9456391,0.26975676,0.95051754,4.6037774,52.59381,3.2866817,1027.8855
13.188431,13.099097,0.9038714,3.9240525,346.06467,15.909446,1021.6175
12.889682,12.775864,0.7458006,19.917025,318.19516,16.028728,1013.1703
24.492863,24.426027,0.6245194,6.7561784,140.25891,10.575837,1015.25244
-0.049039826,-1.3109016,0.8100618,4.7889805,163.88821,6.7511578,1024.8698
9.535045,7.6587195,0.8486435,14.336606,158.6067,15.921894,1015.6153
8.859567,8.176903,0.89382374,5.272789,218.35577,0.27211943,1023.4392
20.765684,20.742641,0.47544947,14.9724455,233.26999,16.09959,1010.0729
17.56585,17.502449,0.7163767,6.4428177,28.955753,12.910702,1007.8636
10.681708,9.929355,0.7750772,20.5073,341.2123,9.632489,1009.1115
18.276373,18.289793,0.99950063,14.165054,49.258278,5.2821383,1022.4164
5.3169045,2.8322918,0.9324433,12.444371,316.003,10.264352,1015.5796
11.719713,11.4442835,0.813687,4.5664577,148.8852,10.522585,1015.24567
21.723011,21.464417,0.44436333,10.402724,40.76121,10.657303,1023.3934
14.942217,14.369556,0.9985827,16.708551,22.283617,7.251955,1015.6723
6.8600316,5.5549235,0.8972209,7.293222,308.11172,15.673975,1023.7858
