Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
13.864557,13.65676,0.8333001,2.5233197,20.49608,9.241641,1042.2717
0.9615247,-1.3400369,0.8743851,9.511333,145.64952,6.954247,1019.58325
11.019888,9.715107,0.5213116,24.721827,136.90852,10.788107,1018.0482
19.404905,21.016298,0.9017479,0.80495405,7.4847198,15.622357,1022.5454
14.165915,13.515369,0.70421314,16.304832,140.92075,10.764276,1009.08307
14.173435,14.47487,0.28511608,6.017179,343.04318,16.09994,1027.8212
8.507691,7.5237317,0.76390564,11.692838,266.42133,9.050731,1014.9057
2.8644817,2.414971,0.92581826,7.40962,142.12686,0.96437025,1022.2854
28.17228,29.429764,0.39130104,14.724937,6.5454464,9.644936,1013.7049
11.41872,12.401522,0.90954053,0.00608622,4.833694,6.1924615,1019.9689
30.355026,30.817492,0.34432787,13.602065,144.06612,10.424526,1012.7709
17.242739,17.864223,0.8216539,6.0536532,38.481194,13.372861,1008.2812
6.303942,5.7345095,0.9500459,12.273838,328.28845,2.9075534,1028.1584
5.0920043,3.7303305,0.82927126,9.617396,248.46638,15.985559,1014.5197
18.286995,19.54877,0.81526065,2.051363,129.47621,15.032635,1009.89264
1.1939695,0.3665758,0.94099486,7.8063707,311.40356,15.665277,1018.6691
13.133804,12.949852,0.85787606,10.6547165,31.529102,10.530471,1010.88654
30.10199,30.767698,0.3381173,11.149888,220.68028,15.775235,1016.9731
18.630785,19.489407,0.90516096,6.5231705,52.82691,12.053751,1009.9403
0.2639642,-1.0316025,0.83536094,7.015158,9.678481,9.422075,1023.4268
2.2746296,1.4721786,0.8049061,5.3793654,150.94908,9.134414,1022.8375
13.082232,14.039915,0.72309786,2.6183221,237.14171,10.032899,1013.0261
-1.7352899,-4.3235564,0.86043847,16.003584,139.048,16.046263,1030.0057
1.0057955,-1.5004747,0.82916594,16.848848,142.60202,14.457632,1021.58185
25.4978,26.406208,0.46290568,13.06221,352.16168,10.8058815,1008.80164
11.792162,12.345786,0.92068887,6.291301,234.93156,10.4643345,1010.9627
7.0016003,5.7290773,0.92494863,18.434317,50.952923,2.4037945,1019.287
13.943828,13.865656,0.90147924,29.366499,175.59233,11.354084,1018.0347
18.089426,17.78036,0.5229694,11.876069,131.9083,15.748676,1016.80054
-4.515845,-8.225022,0.6585403,18.02429,21.571846,15.948636,1024.2194
16.43381,16.968245,0.7719067,6.2450047,18.265282,10.055205,1014.2739
3.3646443,1.4904516,0.90039885,11.23829,258.82126,11.027284,1038.6804
27.170805,27.697882,0.39681438,11.964194,50.921726,16.1,1031.0919
26.72098,27.329075,0.5545632,15.24704,149.90765,16.1,1029.559
16.241646,16.231476,0.69283813,2.213199,1.2587304,10.305337,1029.3744
13.1212,7.3787746,0.5466116,30.67717,87.23964,0.3645917,0
26.329634,26.736677,0.41914052,13.120357,172.62378,10.370353,1013.32025
8.002908,7.433352,0.89645755,12.286086,276.87085,10.08311,1015.8819
11.288614,11.378583,0.80267173,4.5818176,203.165,7.749637,1029.8766
21.181955,21.16743,0.61094874,13.094006,61.99429,10.568618,1010.2813
17.189718,18.553148,0.98705924,10.971008,332.08087,7.0138617,1000.9733
1.0522406,-1.7895129,0.9316626,14.998027,220.09666,14.07959,1018.42444
5.1706743,2.874338,0.9146756,16.45685,330.0571,2.9766352,1006.6804
11.92024,12.657284,0.91015923,3.392418,161.52501,12.318129,1013.657
4.9424973,3.3472214,0.82542574,17.580097,142.23384,12.682874,1020.20416
7.3620043,7.1696877,0.8951813,8.768689,215.94472,5.990703,1015.8403
10.214335,10.809524,0.8363198,2.515032,158.62698,7.7894096,1012.95984
25.327513,25.709908,0.6550917,13.412617,31.074602,10.076902,1009.08527
27.853544,28.939228,0.9626477,4.3028307,268.65323,12.069726,995.7902
20.169754,20.671305,0.3882163,24.649544,25.466936,16.1,1037.5334
29.562237,30.301535,0.4197213,15.846333,11.950968,16.1,1035.0126
15.197606,16.896912,0.8904571,0.56772274,2.3618047,15.858635,1026.6068
10.68435,10.440591,0.7936772,21.464125,307.29224,16.068323,1026.7
14.705758,15.098218,0.77337,14.098237,314.55676,10.798389,1014.7603
3.6488028,0.61134154,0.89069,25.499475,300.8029,5.109386,1012.659
18.463188,19.627888,0.761492,16.223732,337.24988,10.948729,1017.2411
27.82585,28.379328,0.41844505,12.150325,234.79141,10.627283,1009.2832
15.936071,16.407848,0.7285808,6.072676,183.08672,13.596863,1011.69934
4.9508753,3.0070076,0.5701905,26.81557,274.99933,14.656332,1017.94934
6.554419,5.50636,0.7783905,10.581677,141.32341,9.778608,1019.3752
17.473473,17.955994,0.7194799,11.897693,312.03705,16.090948,1019.8775
26.920847,27.910433,0.45106974,25.306677,297.30746,11.017635,1015.3194
14.799219,14.153758,0.6506229,10.620599,148.80453,10.416208,1019.6954
11.695816,11.65427,0.7855198,18.319206,1.3143405,15.654947,1030.5585
14.650047,14.77213,0.71335596,9.459844,289.95795,11.349841,1014.5256
15.341582,15.745657,0.84872216,17.47071,286.0105,10.693572,1016.20416
18.093046,18.143885,0.5506698,10.91461,9.89813,13.362493,1017.6736
2.7144892,1.6242763,0.9544715,10.133679,244.94708,1.2928208,1029.8248
25.009718,25.670221,0.65953135,14.304305,86.30015,16.1,1026.5767
19.052462,18.898542,0.46234244,13.752877,3.339329,10.166566,1020.4771
25.17716,25.651342,0.76547873,11.4592495,217.73486,10.917565,998.6995
15.381904,16.348452,0.96215403,7.777303,52.652557,13.943257,1000.20746
17.833195,17.36886,0.48692605,10.511742,125.30734,10.064959,1013.5071
11.597786,11.488668,0.9174877,11.528992,155.97794,10.902435,1008.4377
9.134881,8.800682,0.9584712,10.621532,178.68379,1.5843631,1014.6512
6.533894,5.217224,0.8358999,23.049213,167.40486,15.851951,1026.2216
8.663946,7.972064,0.73235834,26.523405,284.36176,15.905902,1022.7031
22.888914,23.889881,0.615801,7.125436,151.94423,16.099998,1024.8115
4.302247,2.5791202,0.8489164,14.803644,38.864864,8.158952,1020.00665
35.790012,36.07106,0.25098038,18.75227,301.77402,10.928417,1010.2357
26.580788,27.14816,0.431695,9.050882,259.18997,10.309349,1010.31305
3.2167158,2.258994,0.9768506,10.296609,180.01541,7.7060747,1015.34424
18.928839,20.342926,0.82940704,1.7051905,66.54862,15.649679,1013.94507
13.504531,13.534691,0.81809664,9.753132,184.87804,13.907753,1008.9155
21.078371,22.432371,0.8199833,0.68819726,0.121799804,14.621581,1022.3041
5.6425633,4.235031,0.69179547,25.004992,263.0876,15.38961,1024.2092
19.336744,19.359032,0.5640762,15.452635,163.54222,15.567786,1015.4398
2.4501894,1.5595664,0.9298555,7.62902,240.1197,2.1863246,1015.793
16.525455,16.041042,0.43704858,9.621723,150.25555,14.459302,1017.14197
24.918688,25.107714,0.6718101,11.721278,233.49562,10.752339,1011.17395
12.007862,12.234501,0.85596454,6.9406743,92.91926,13.991838,1013.35956
-0.8756045,-5.245472,0.9564891,24.029123,191.90926,1.3592169,1009.4356
-3.7656171,-5.566731,0.72686726,9.514091,37.221138,15.278511,1029.7498
14.35798,14.426764,0.96592927,37.624138,133.9704,11.354786,1020.83954
10.5019,11.096739,0.98603237,2.8800004,171.122,3.6079214,1000.88696
9.36227,9.387836,0.910214,10.007781,318.88553,10.347922,1014.38116
26.00906,27.03909,0.5081677,24.672676,323.07602,11.045189,1012.5216
28.460964,29.027655,0.4075073,3.526411,177.14116,9.740911,1022.151
22.374361,22.447283,0.57238054,11.444152,164.23601,10.494296,1007.78656
22.95624,23.425776,0.35988274,11.870003,220.84427,14.968671,1018.17883
10.919952,12.408913,0.966232,1.1074121,0.073225655,13.806367,1029.0027
13.773109,13.275572,0.72640604,10.224009,315.84018,9.988921,8.04E-09
7.9645424,5.6308174,0.89150506,25.489075,297.878,5.28726,1007.6361
11.716976,10.923375,0.8773384,28.39209,150.12035,15.835704,1018.7855
11.567215,10.87435,0.7433598,12.664785,152.18098,9.586454,1010.8923
34.847507,35.108143,0.31018493,9.041465,107.07827,10.391585,1008.25354
10.54594,9.999564,0.76945984,15.899109,29.557257,11.783438,1017.981
14.522001,15.525545,0.49544474,4.3063645,256.78912,16.1,1031.0952
19.728563,19.7061,0.6258479,16.01165,11.248211,10.705626,1014.1966
13.258149,13.493353,0.839795,7.562136,173.76544,10.589771,1006.60693
5.862374,4.7093873,0.9150961,12.644452,148.92047,2.7885113,1020.7859
33.186962,33.688873,0.2012436,6.789912,249.20418,16.1,1035.9456
13.581755,13.310083,0.77790457,13.075345,272.34973,10.743713,1006.2749
24.042355,24.178091,0.46949837,10.586574,47.418434,10.248542,1012.8372
10.7818365,11.585487,0.94149834,6.768092,320.24683,14.377369,1013.2932
18.441223,19.204182,0.77125293,5.7344575,122.098526,16.064358,1012.01135
12.496262,12.70425,0.8479529,10.49641,17.69411,10.630612,1013.2091
9.463001,9.383583,0.9920433,8.101845,18.174166,0.1717202,1024.3809
17.21814,16.781618,0.70500124,14.479574,169.83838,10.686892,1016.84894
6.6287274,6.7709556,0.99815,1.9708697,0.5358357,0.10337313,1013.3509
31.830957,32.369534,0.4060125,5.7035093,253.26181,15.968132,1010.9612
28.034468,28.364407,0.38219824,7.8669434,144.4245,10.032549,1010.2625
16.756632,17.009796,0.6872556,7.3446503,27.986717,10.097073,1011.97534
5.255706,4.29004,0.9814602,9.215938,27.701221,1.1548762,1016.06885
11.954322,12.407814,0.92221916,8.897558,295.40268,11.167042,1009.3939
22.882486,24.601513,0.78047377,5.9843216,339.27124,5.2659526,1012.13354
32.336193,33.107784,0.25163376,18.167114,191.38583,10.153706,1015.04474
33.26661,33.683853,0.3359692,9.838889,198.23027,10.29218,1018.56537
8.283365,7.420553,0.80077523,13.39721,308.91867,10.8886,1013.36035
20.69955,22.157978,0.94669485,8.327528,300.48526,10.981216,1000.69055
1.284174,-1.5265881,0.88735867,15.542401,303.2307,6.131803,1014.31714
17.697374,18.03,0.8810136,9.079624,68.44009,8.864393,1004.4901
14.376943,14.969949,0.71006405,9.281729,275.2227,9.008207,1012.1361
0.374412,-2.8576305,0.90190566,15.633933,177.36855,4.970827,1014.386
16.864618,17.440145,0.9144597,11.008537,11.242243,10.804792,1008.5803
21.758703,22.399546,0.7016234,12.392096,134.5469,16.099995,1025.9996
15.5659895,16.079172,0.8012373,7.254131,244.69814,15.851833,1012.5268
8.310632,8.276863,0.9700796,7.7191377,128.12283,6.1943073,1011.0236
22.77359,23.768599,0.80353576,12.7940855,283.64725,10.858804,1005.047
11.695806,11.409505,0.7788735,12.875226,251.4176,11.270986,1008.7074
16.529179,17.20921,0.84017915,24.851164,313.89786,10.995574,1018.4973
7.4454846,8.659859,0.96956,5.7158685,356.212,5.8308306,1014.7042
12.896256,13.136315,0.821274,8.185914,239.15286,14.489461,1011.22626
0.18967807,-1.9349014,0.9698192,8.459726,206.9599,3.174287,1017.79236
29.446503,30.145319,0.5915212,14.801385,12.408492,16.1,1035.1715
27.844292,28.723003,0.5020708,0.83812976,118.2065,10.905622,904.2637
17.496447,16.876595,0.7618563,11.491832,216.32225,10.7834,1039.2733
8.994518,8.582134,0.80440927,9.764491,314.18365,16.089106,1021.7321
13.518353,14.629616,0.909362,1.7223663,315.44016,9.437,1027.0444
5.155183,3.9953656,0.8296185,9.203149,245.82933,6.9880595,1018.6147
6.649975,6.336941,0.98631084,11.145206,186.11464,8.446846,1007.8323
20.951273,20.913525,0.5557549,12.308022,95.849815,16.087208,1028.9895
2.5978768,-0.42344365,0.9330814,17.018984,305.0063,4.0729637,1007.8477
6.580056,7.459773,0.98592514,3.925545,248.85954,2.837477,1009.8847
11.286182,11.763097,0.888872,6.7929263,8.898651,9.402776,1014.2001
7.771872,7.358417,0.9161845,10.314953,287.79547,6.267739,1014.07544
20.124489,21.11793,0.38851604,24.767246,331.70538,10.744675,1017.93677
14.434291,14.754371,0.8195159,8.9151125,17.59444,9.5574665,1010.81464
14.518086,14.996958,0.79682976,6.707321,236.99794,15.766597,1015.68207
14.499135,13.947269,0.94472796,29.121126,153.59184,8.1248455,1015.1248
12.871638,13.697755,0.85885274,2.1143367,140.26262,9.483343,1008.7981
11.260034,11.709963,0.78592175,4.59939,192.46445,15.287887,1015.49054
18.091038,18.781717,0.9277373,23.485815,150.17317,11.040718,1018.8695
12.783969,12.774937,0.92955756,6.6075745,85.2258,7.902551,1011.1174
15.815744,15.196016,0.54815924,11.992215,134.07181,10.227878,1012.91425
-1.7618266,-5.350005,0.897096,16.247593,44.364746,4.6274195,1020.2714
11.03849,10.261154,0.7324229,13.260936,154.39532,10.9871025,1013.35675
27.272644,25.560846,0.47859126,33.188633,0.32917547,11.998841,0
8.469744,7.688698,0.7469193,16.922848,31.292427,9.787799,1015.12115
10.173124,12.428095,0.96359044,1.2080473,51.196686,0.17662403,1011.0292
8.820033,8.164567,0.8339667,10.795295,137.89127,10.120605,1015.03076
23.418547,23.712566,0.5091584,15.47373,44.69112,10.560264,1014.30334
17.534725,18.742418,0.45501631,31.36007,350.56793,10.735681,1024.3094
9.963591,10.560537,0.98800206,7.761434,283.65262,6.1574235,1009.2302
37.350353,37.508354,0.24123663,11.796919,272.55316,10.271902,1002.7108
15.305243,16.222334,0.90670365,2.5238745,257.20367,11.058895,1009.2153
7.9919896,7.707025,0.8373862,12.033706,7.0596685,9.741088,1024.7635
20.006664,20.452335,0.74475634,7.120479,165.91249,7.6216846,998.5662
12.044732,11.537573,0.76500446,12.304568,172.34381,12.5622425,1010.6101
-2.8767073,-6.2428155,0.8882767,14.68253,171.2513,8.347893,1018.1018
16.827225,16.690712,0.59621006,15.713577,11.395888,10.299296,1013.1373
4.4803104,3.3959205,0.95511025,13.417581,327.69672,7.576161,1013.2917
10.395252,8.617217,0.8074918,21.672924,293.49744,6.4958124,1006.3136
2.9098046,0.5717857,0.69519675,24.94197,12.457328,10.132095,1009.7856
13.377291,13.37903,0.90389913,16.515488,315.5223,15.040044,1018.8553
3.3292975,3.2462013,0.98824126,9.163267,348.46646,2.9750242,1013.93933
6.2051835,6.039025,0.8279352,4.6574078,130.21294,8.932587,1015.64856
13.220448,14.174727,0.96856636,4.59513,247.33348,5.7779093,1006.88306
21.267311,21.964867,0.5630592,18.727612,316.81616,14.110247,1012.77594
15.788555,16.681278,0.9204352,7.519304,99.50931,15.504043,1007.8393
21.022942,21.846455,0.43576455,11.113256,340.06693,10.456385,1013.9712
21.339134,22.646027,0.7017912,2.6447139,297.83224,12.978461,1007.55023
0.57231027,1.993929,0.9817453,2.1593478,332.35135,1.753065,1009.22095
12.815055,13.877587,0.99552494,7.784066,220.72156,5.415821,999.07263
26.67281,27.36722,0.30158952,6.8205113,323.4523,10.437115,1012.7253
2.4642773,0.1327583,0.8373987,12.221865,226.22522,6.631178,1017.57306
7.716718,7.136703,0.8145303,9.71574,261.2226,16.083967,1021.63434
22.929617,22.957533,0.63292015,12.348744,163.53654,10.693583,1004.3453
27.88442,28.667162,0.4388877,9.715241,231.26015,9.794935,1016.3524
12.475669,13.268713,0.93672556,5.692733,78.997116,13.944202,1010.24054
15.019761,14.8378315,0.74427205,20.047834,10.335222,12.2863655,1013.10114
20.900154,21.05926,0.5078166,15.198449,4.028912,15.992225,1023.1304
0.3620092,-1.643159,0.8963342,10.323787,158.36205,6.348045,1019.9101
1.8569118,1.6420835,0.9155798,6.435947,292.49765,4.491926,1020.71173
18.54263,19.326286,0.882239,6.833102,158.5574,14.662164,1000.8822
13.855411,14.135655,0.91726905,9.900728,154.41301,13.007229,1004.3883
5.6033998,5.3174286,0.92644405,9.43324,318.3053,10.832693,1020.8512
9.271447,10.544785,0.94297284,0.98695153,258.58658,6.2842317,1019.4615
24.83552,25.229942,0.36606434,14.381607,34.190235,10.229872,1018.6095
27.210508,27.32736,0.5160962,9.045186,147.49957,10.361592,1009.61005
16.855312,17.47783,0.47565815,1.2542596,162.85335,9.752947,1022.31537
6.5572743,6.553814,0.9637357,6.99118,42.793766,12.475836,1019.8996
-0.6264835,-1.6076404,0.98070943,2.8934715,4.9995694,2.460948,1026.121
30.461504,31.339155,0.2753646,16.403837,200.35864,10.129595,1020.0796
4.6670423,4.4424276,0.9393438,8.70614,329.64883,10.839571,1022.04767
11.168663,10.344011,0.7289599,14.012504,156.12346,10.415551,1012.8843
23.386724,24.958559,0.98435575,45.850117,217.40723,16.096418,1031.5681
18.092484,17.834549,0.6879488,15.10758,170.54817,10.795652,1006.4106
23.830551,24.998255,0.44307712,20.839836,345.72272,10.54496,1015.99835
1.8209488,-0.41825333,0.6884956,14.379923,240.36717,15.404034,1011.71173
5.9597416,4.6199193,0.9043161,13.386384,166.19844,8.629741,1012.3552
17.977432,18.4309,0.4607178,22.723763,323.9017,10.823127,1015.84357
16.005903,16.551086,0.7818636,5.493654,26.457241,10.094992,1011.93823
3.6842194,3.1417575,0.93452567,8.160593,163.58963,5.430468,1019.6722
2.960755,1.7458397,0.95303607,11.067467,166.91681,0.69276834,1023.94995
8.717377,8.151541,0.76207644,12.584698,180.70009,9.604615,1019.8883
3.3167088,1.7381291,0.9346149,12.933104,163.33597,7.012995,1021.10535
3.5881262,1.4005415,0.50735676,21.647982,189.89894,16.098038,1028.1672
35.487335,35.954014,0.2007413,19.649319,210.0565,10.208109,1013.35675
20.181929,20.978682,0.7768166,3.7751439,39.5572,9.618756,1010.5187
32.008923,32.46748,0.330955,13.759197,167.59189,10.45811,1011.2178
9.029612,8.501147,0.7921869,8.436646,140.1711,7.009868,1012.437
11.229279,10.831584,0.7447676,9.684664,147.4303,13.5526705,1013.8131
14.252837,14.214923,0.5179362,9.910351,337.5836,15.879296,1016.12555
30.432053,30.795628,0.40492445,11.609879,185.55803,10.3717985,1020.1614
25.898958,27.242485,0.83521104,8.31225,321.24744,16.099998,1021.24756
4.0247626,3.0153995,0.97861314,12.650326,296.1083,5.67684,1011.18805
-8.056669,-9.566916,0.9999908,7.861035,333.76407,1.3484478,1000.973
-1.5494467,-3.4403455,0.9652303,6.7647114,120.43896,2.8811095,1019.7549
11.796808,11.490854,0.8829215,11.687268,139.74918,10.024539,1008.31067
23.416752,24.358978,0.948074,7.7295856,165.53726,11.077735,997.91254
13.881096,13.502498,0.86221385,23.997805,150.85948,11.162128,1014.4732
26.480164,27.361977,0.6391812,6.002006,11.9204035,10.25746,1007.3855
16.020845,16.86786,0.6736154,2.814411,239.37248,13.963594,1018.95734
21.442749,21.797327,0.339224,21.18927,189.76341,10.168082,1021.57684
2.9441707,1.1173832,0.83463025,13.652155,324.7367,10.994196,1025.4695
16.686762,16.105833,0.64100444,14.608627,167.39203,10.753781,1016.0344
14.868654,14.997186,0.80512774,10.693252,260.8488,15.471658,1013.39453
15.740588,15.650757,0.36061072,15.551828,227.41908,15.95139,1023.1864
31.440632,32.1033,0.32857797,13.905987,324.10815,10.707034,1012.4948
8.116932,6.510405,0.80904084,23.450214,160.00795,14.739446,1014.8752
13.033556,12.99147,0.8289058,13.862586,304.06647,10.822943,1010.6637
16.326687,16.420889,0.6223972,9.914685,76.054276,9.7078905,1017.64233
15.929423,16.10146,0.7966963,22.452389,296.9756,16.058554,1020.15076
21.528341,21.74598,0.3574156,15.755034,2.2865362,9.202024,1015.595
9.575406,10.614215,0.95088696,6.254523,352.50946,10.697576,1014.8024
8.812949,8.716366,0.87158644,10.150707,327.5467,10.716895,1017.3394
23.748226,24.127483,0.47633052,14.734233,17.161478,16.09936,1023.88965
-16.483469,-20.555944,0.50136876,4.3150725,140.10844,4.199391,1022.0084
2.625013,0.43717155,0.89949685,12.573885,332.27554,6.271758,1025.987
14.137183,13.68779,0.70420283,13.886962,164.00395,14.878206,1012.06964
10.085414,11.33704,0.87416726,2.0186384,223.11685,10.100199,1009.8547
22.123295,23.75969,0.96854603,7.8129354,123.369545,16.099998,1022.85034
16.885756,16.600565,0.94414026,14.871294,222.1888,6.075882,999.30334
10.940195,10.144134,0.7613299,13.313102,152.30139,9.322245,1013.8032
13.167165,12.694861,0.7035319,14.593242,282.129,15.4794035,1013.26697
19.298182,19.062098,0.6191981,12.319781,148.12158,10.508643,1010.0914
-3.412189,-6.6660423,0.9362785,10.920088,70.687294,2.3249528,1020.5934
14.046177,14.899595,0.9368283,3.9331226,57.00065,6.2257414,1013.2574
31.422731,32.014618,0.30661452,14.8118725,277.68225,10.621199,1011.7787
28.24429,28.743973,0.503019,5.0694113,2.5245848,10.531853,1009.44836
-5.2216687,-3.4581888,0.9897915,0.9509315,109.05012,0.001026275,1031.4928
15.121876,14.466647,0.5967854,13.120155,142.81802,10.380361,1011.79
23.303444,24.694216,0.90244347,8.754023,328.69318,16.1,1025.8231
6.7054877,5.0997415,0.6037351,25.591673,16.31542,14.236377,1020.7699
31.436407,31.964367,0.37631565,12.8604145,286.7162,10.547594,1008.5104
32.46172,32.856228,0.32634223,7.0162897,204.75468,10.253378,1006.99457
30.249575,30.647236,0.37009698,11.22693,196.9291,10.36193,1009.62897
22.943304,22.97093,0.28761995,8.871428,13.394336,15.977098,1024.94
2.928716,0.75457555,0.7571293,22.703474,11.834635,9.187426,1013.9722
17.94177,18.951885,0.8993337,9.100905,313.74658,14.434531,996.0395
21.164803,21.229319,0.49947175,12.028401,131.2255,16.097485,1021.64374
6.2247515,7.1178727,0.97561693,5.714325,349.31183,10.833458,1018.49884
6.71496,5.057885,0.66366726,28.016775,10.449487,10.654266,1016.1991
25.791336,26.242441,0.32890302,5.6846404,155.76863,9.939663,1011.48663
9.1999445,9.111776,0.95467675,6.3170247,21.230003,8.493016,1018.7155
11.244786,10.588453,0.92528176,31.82052,145.07375,12.12268,1018.9003
14.204614,14.485662,0.34532008,6.5773363,328.59818,10.099455,1015.80194
8.972739,7.8480444,0.6902023,13.5825815,308.4665,13.131072,1008.1489
21.066055,21.272705,0.47270215,15.933114,88.133804,10.419515,1016.0638
-2.6949923,-3.0192752,0.9292659,4.483904,336.2969,5.530984,1024.2065
18.553555,19.24629,0.8273057,6.1844764,262.4401,11.397253,1003.0538
20.6006,20.806028,0.5641462,16.517023,171.7615,15.9434,1016.65295
13.89274,13.620818,0.7036701,13.288781,295.40097,10.608968,1009.78156
5.2290254,5.0184455,0.83556515,3.6278648,9.522536,13.417753,1027.1306
13.95524,14.532724,0.78927034,4.6911902,168.60873,15.613454,1010.7283
-0.6250596,-2.9182332,0.8298359,10.912227,170.83284,7.025757,1024.9064
-0.7075781,-2.8320746,0.9064523,11.184054,46.84403,8.889504,1028.8983
1.8585306,0.40961516,0.94040024,8.545332,133.7428,12.984373,1019.76434
22.716179,23.32067,0.5744032,12.977733,297.9333,16.09993,1022.0101
21.925718,22.403946,0.5339588,8.221203,249.24321,10.254995,1009.8607
-0.15709607,-1.5984569,0.800522,8.13427,171.5803,9.453611,1023.9834
21.71245,21.99951,0.6198797,15.57896,155.76923,16.099953,1022.72327
30.84487,31.34958,0.3798664,11.722085,276.92856,10.457685,1008.4405
5.2986465,4.5916696,0.94906545,7.268733,64.24775,4.077061,1015.03345
1.1164383,-0.25857902,0.9143445,11.432159,23.458944,4.354277,1026.9003
20.218294,22.116184,0.53811383,4.025241,345.23315,10.279781,1013.82605
20.518158,21.514784,0.8543501,10.420762,291.46857,10.796113,1006.26166
5.575853,3.1477633,0.59709597,17.51189,140.0773,9.528126,1015.06647
11.906288,11.380214,0.6902936,16.18114,132.91258,16.099434,1028.0105
3.363178,2.0211515,0.9365797,9.775513,133.06256,6.2329226,1015.82605
8.498521,7.73389,0.55089283,10.035489,306.33664,9.7746315,1018.66437
9.894704,9.405483,0.75658906,33.081516,305.51816,11.425606,1020.1084
14.645555,14.866831,0.7599484,13.241842,319.2147,10.709844,1014.0471
7.677773,7.3326397,0.87748855,5.31321,205.60712,8.339703,1030.6561
20.214869,22.508823,0.94502115,1.7204957,299.45728,14.813029,1009.9803
27.375248,28.037827,0.44435433,19.524992,228.46107,16.1,1028.3376
-2.53433,-4.391108,0.99512523,11.1772995,146.32422,0.038822666,1030.7863
10.216967,9.861079,0.77783316,31.401512,332.43253,9.753939,1020.70575
2.1142082,1.3358337,0.85052526,4.894984,42.14749,7.824721,1022.3052
17.2192,16.65782,0.45799905,9.990246,118.88197,9.923112,1016.55206
5.7567163,4.9244785,0.9270811,11.197268,306.55417,7.427278,1014.8023
23.012669,24.023003,0.39543524,20.112787,335.1573,13.834166,1017.2073
4.690192,1.5353177,0.66763914,22.194777,20.74885,4.5341268,1013.37964
20.657686,21.391684,0.921505,19.568357,347.60968,6.78704,1013.262
17.722641,18.90091,0.9440015,3.3489804,130.96066,10.620434,991.47906
8.559542,7.48631,0.73993343,13.720082,266.02774,12.276158,1015.2885
15.806429,15.720307,0.5190423,11.069008,23.540365,9.991703,1020.3226
1.6113744,0.78498393,0.9275101,7.0997024,96.87297,5.4404407,1021.6957
19.574762,20.262316,0.6739314,24.502356,318.4007,11.113115,1014.282
25.10554,25.905993,0.5477809,8.562091,320.71127,10.612674,1007.5443
4.477464,5.003374,0.9704944,1.8096335,29.868107,1.043361,1026.4592
3.7646701,1.9889226,0.650919,23.590052,292.67322,10.467183,1019.9865
21.902739,22.238249,0.27805087,11.920382,273.42563,10.387686,1018.8458
27.48284,28.180302,0.47972062,1.7503525,158.63133,9.43932,1021.8145
26.390974,27.27421,0.6698787,4.8728347,223.89078,10.220215,1009.42694
15.480273,16.652008,0.65519214,3.0508115,292.90967,10.114814,1011.2259
20.903524,20.981316,0.51467353,13.147472,63.276775,16.09314,1021.8505
13.486767,12.739685,0.7013824,16.035349,163.77286,10.727357,1009.0368
10.190722,9.662624,0.80185,9.474131,148.32309,9.571811,1016.7258
1.8682384,-1.0688341,0.9500004,23.738144,14.50439,2.385682,1008.8976
2.983434,3.063935,0.95510185,4.5950093,323.41406,1.68352,1030.0957
4.4790463,3.5367262,0.83961344,5.9290648,194.25232,10.141834,1025.8716
10.077386,11.364253,0.9591649,3.8088167,234.36893,2.422494,1017.25793
2.1622355,-0.55298537,0.7144157,16.03238,327.17093,11.085047,1029.892
4.3010325,2.7477841,0.8763534,14.752043,37.300327,10.70787,1017.8984
20.370598,21.226973,0.8487837,26.419968,282.86533,11.163973,1016.6625
13.326981,14.321827,0.93513644,3.6615098,146.73097,7.3884535,1007.391
16.197495,17.615477,0.9659185,7.6046805,235.7047,16.098253,1019.23474
20.731777,20.981907,0.5422202,14.060267,211.23798,16.09996,1023.99677
-3.090673,-5.673489,0.91373616,10.697403,156.07213,2.7450643,1024.0804
13.563392,13.811338,0.8579367,9.1676855,53.29804,15.121038,1016.8514
14.2914915,15.33182,0.8705455,0.11039696,0.06455404,14.191425,1034.5599
-3.1726544,-4.597513,0.6743651,16.61248,334.80807,15.2665205,1024.0376
21.109415,21.636421,0.4102526,29.229895,270.88583,10.994461,1018.4808
18.391798,19.037104,0.7670419,0.844685,1.2006773,9.886331,1015.99866
11.38483,10.186048,0.41988406,39.235783,245.15242,11.70957,1015.5648
26.717543,27.483677,0.40961424,5.5268455,191.09178,10.037875,1011.64996
30.22821,30.98532,0.26410997,7.2704973,290.7884,16.1,1029.4644
15.791256,17.041758,0.9678964,5.9257,58.284115,14.895991,998.8932
3.2477558,1.2867186,0.92373437,15.303538,29.801308,6.0846343,1018.4881
-3.5754728,-6.4841776,0.3751154,23.233587,164.53534,7.3055844,1025.5004
5.7746363,4.4514313,0.8783094,21.741344,117.30823,16.023413,1028.1099
29.990297,30.474564,0.26296103,7.419041,154.69579,9.71685,1019.53357
25.10629,26.768467,0.8316553,2.9617817,104.67012,16.1,1020.5851
15.567053,16.336409,0.89265,6.710772,191.02254,7.782033,1014.0725
5.618505,4.347565,0.78021306,11.057992,142.39143,9.868514,1019.246
11.510966,11.975346,0.8658116,5.022227,156.28801,5.4381437,1011.8161
5.2452545,2.3161235,0.4862021,31.27287,173.47748,10.899014,1014.51
