Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
15.922822,12.530366,0.9923497,4.1100826,312.40833,16.069834,1041.197
15.362363,14.216218,0.8097158,10.156407,169.02036,13.033929,1015.3353
12.143756,10.187751,0.91046864,6.211941,50.364708,7.00947,1029.7225
29.3818,27.53493,0.99925774,4.6151967,325.84918,16.099936,1043.6481
18.84157,17.457592,0.6263604,1.5275955,207.18715,10.917628,1015.47455
10.976562,7.396918,0.9355142,15.39875,128.29219,11.159058,990.16547
15.75794,14.521621,0.5922272,16.014553,182.07506,10.099885,1006.82556
-5.900099,-11.055304,0.7904675,10.60134,173.52159,11.846093,1019.5718
24.999592,24.444118,0.5875833,15.9614105,341.04764,10.7621155,1025.4033
17.42759,15.686283,0.8880703,9.137518,132.0436,16.065561,1027.8937
14.0082,11.51987,0.96039295,2.7328656,36.34784,8.30005,1032.4698
24.659132,23.33648,0.9684036,6.043742,218.30063,16.097237,1032.1406
27.629171,26.216608,0.98554325,8.661673,304.30533,16.08261,1034.0306
2.5236073,-1.1752123,0.84413725,13.826121,222.15099,9.493252,1008.68335
15.531654,13.531546,0.8484826,22.900099,249.87492,11.26729,976.4929
12.739476,10.983656,0.9306986,3.1058297,247.46725,6.3308053,1024.7412
16.98606,15.918418,0.613884,14.113826,318.6722,10.34235,1009.12067
21.00134,19.777138,0.71615785,8.577175,357.2266,15.484424,1032.666
27.028307,26.689087,0.53254044,9.722193,354.81177,15.447497,1030.2365
12.461419,10.058498,0.8562864,7.9901943,35.30711,10.690052,1033.0631
31.566572,30.948095,0.5051137,6.056002,137.96252,16.09889,1031.9733
14.615039,12.083868,0.9871854,0.82155,313.23273,6.9413724,1033.0685
12.500978,10.094001,0.8981022,1.3121419,349.43607,10.060289,1030.2323
15.484122,13.902182,0.92287457,2.1660626,35.367958,7.265523,1021.01483
35.853226,35.417168,0.4259711,5.289298,11.403673,9.610598,1044.0703
8.900072,5.934863,0.7571774,6.195464,242.63045,16.087568,1020.60095
4.610034,-1.1104304,0.93746686,16.702562,54.034935,15.0919075,1019.57556
20.253181,19.139402,0.8485061,4.9415994,223.32138,9.877638,1032.4247
1.7669944,-4.6241784,0.7588041,31.931091,334.09323,12.435947,1021.41534
5.291711,2.9618957,0.88920975,12.18139,152.54532,6.113406,983.53516
26.504837,26.228651,0.51067907,12.384338,274.04996,9.98958,1030.441
31.083725,30.678595,0.41786548,9.48617,118.79899,9.711875,1030.6127
11.973001,9.244526,0.8647263,15.363423,255.24693,10.877675,1012.7996
26.164207,24.84456,0.8650599,9.064214,175.01382,11.349043,1025.5297
9.488259,2.874518,0.88637716,39.40808,353.75357,10.360627,986.31
17.946302,16.77149,0.6865652,5.697884,333.72964,10.503566,1016.859
1.0568305,-3.606891,0.8736075,16.833809,290.588,7.392372,1007.3926
15.276938,13.291828,0.81866145,1.0818113,207.12012,10.704038,1025.2081
20.209791,18.637976,0.7319563,13.686342,345.41492,16.015877,1014.5954
16.608557,15.320136,0.5770465,18.224926,285.67297,10.261466,1005.2799
21.669903,19.921919,0.93252426,9.142814,320.58502,16.06863,1023.4897
28.952797,28.09473,0.62019,9.642004,136.32181,15.81986,1005.8344
17.294956,14.971884,0.90663886,9.6671,289.20068,16.046259,1029.7029
6.240094,4.759332,0.99042624,3.8046198,123.63154,0.23716453,1033.629
21.690342,20.973684,0.42654812,13.17029,207.7084,10.081952,1015.1806
13.575511,12.001207,0.9463736,4.876679,251.46994,14.948929,1030.5194
12.676461,11.146564,0.66133475,14.178622,299.24283,9.755784,1008.18726
7.7006893,5.281794,0.64084613,13.9839115,29.746706,9.728908,993.9099
7.4687524,3.898285,0.957363,13.795221,180.64952,8.035036,1014.82245
16.37763,13.156857,0.9763926,4.837034,276.27597,15.911232,1039.6707
3.837043,0.44135857,0.9276618,15.1205,141.58224,3.350995,987.869
10.833652,8.428627,0.78096664,12.170722,331.21246,9.841357,1023.06616
9.646622,7.430398,0.72404003,16.299477,139.85645,9.1342125,987.8602
17.769945,16.768927,0.6098875,13.72015,323.1413,10.332248,1013.3365
-0.29984593,-5.3480806,0.9240725,16.04095,304.1737,5.137013,1011.7955
17.572119,16.284952,0.8185482,12.061068,264.18723,15.28928,1019.64874
1.1770099,-3.5371544,0.83687735,18.250431,288.9771,9.82253,1001.6868
5.819374,3.0153255,0.7540556,16.45302,203.37727,9.920628,981.7556
13.580879,11.792444,0.71493584,12.981662,326.5903,10.06251,1017.8253
9.42484,6.895203,0.48210636,10.345312,129.15604,10.726193,998.0673
23.769695,21.607634,0.8364141,36.243088,315.03055,12.358313,991.159
31.268162,30.43474,0.5762167,26.116558,351.02155,10.951068,1027.6968
28.880213,27.778683,0.66616476,3.6129088,18.942583,16.097776,1039.8638
22.628668,20.415354,0.9973187,14.966881,315.61725,8.559729,1030.1129
7.276647,4.6312733,0.8127478,5.7641897,116.24025,15.975469,1021.1759
4.912646,2.0579014,0.9697953,8.624487,123.13736,2.1526039,1022.36743
8.2716875,5.5985246,0.7850185,13.458322,314.02115,9.8807125,1011.3681
11.52373,8.407438,0.9277485,15.233541,203.27449,15.767786,983.6435
13.556931,10.505733,0.9746551,1.146723,110.25342,9.001367,1026.7378
12.943285,10.863853,0.80840397,1.9260334,190.25351,10.409687,1014.12396
20.73021,20.162312,0.54061466,13.867975,317.4873,10.501253,1009.71783
28.60313,26.367504,0.31382886,19.055208,6.2058764,12.369594,1033.5797
21.561289,20.881975,0.61309946,12.429795,7.410443,10.647927,1028.4905
26.669237,24.850985,0.96409315,6.859117,276.85663,16.099628,1035.2069
1.3019153,-2.8575366,0.8605995,14.02935,229.99854,9.970099,1013.3442
16.438946,14.938848,0.4899716,24.310276,220.19446,11.173145,986.75726
4.891201,1.9571952,0.8864409,11.86075,47.748863,8.288119,1005.30493
16.292835,14.2798605,0.75479627,9.9722595,350.84042,15.959679,1020.4682
35.919548,35.53068,0.39530727,6.7094135,162.64426,10.524675,1033.4093
20.525763,19.972925,0.52568704,14.197215,297.80194,10.433209,1012.16614
16.188656,14.684904,0.7957401,11.10553,190.96567,11.160812,29.545265
12.844519,10.509118,0.74776655,12.2453375,279.40146,11.634142,1019.86273
30.033648,29.773302,0.54964924,14.7220745,347.6715,8.5896015,1016.14215
-3.7373621,-9.445743,0.8547326,11.925686,320.9674,14.856156,1030.3314
2.664063,-1.4715153,0.8789261,17.179369,344.80844,6.404371,1013.0592
15.332075,13.949628,0.65265507,13.381022,275.09772,10.338737,1010.27563
29.17833,29.04879,0.63623035,6.9298735,262.62054,9.384228,1025.1323
0.53633446,-3.6739872,0.85558814,9.107844,282.80103,13.758959,1023.66364
9.971346,7.288083,0.7269913,19.504967,338.37463,10.064958,1004.3463
12.515291,10.153059,0.6942794,19.47918,335.34427,10.032281,1013.51855
10.787742,9.059078,0.7670459,11.55781,139.64009,8.559383,997.6671
11.537129,7.8925047,0.63492733,38.24932,343.0021,9.799356,1014.5161
24.759918,24.24416,0.57086974,11.603807,140.3297,10.140617,1033.6923
21.631933,19.723492,0.8019441,7.3430033,296.1328,16.099054,1026.9442
2.469373,-1.2684239,0.88576645,13.99924,234.25021,7.1139803,1003.3503
9.818977,7.2022805,0.81528187,8.024718,317.33252,9.971485,1021.16974
24.904984,24.494997,0.49751616,9.688058,193.2421,16.04971,1024.9741
4.571591,0.43682778,0.8403548,12.383846,351.42346,14.061802,1024.9386
15.317237,13.80396,0.85518134,7.046723,131.81815,16.022305,1024.299
11.025274,9.281788,0.819737,12.078954,159.13643,7.8110223,1004.16364
3.4094963,-1.1118454,0.7725704,18.868355,197.4737,10.255373,1009.7811
1.842123,-2.4566538,0.8568977,16.261473,272.33228,8.073527,1005.0453
4.385227,2.9185126,0.97277313,3.1901562,333.62018,1.8327426,1030.486
8.562529,6.297165,0.93489635,3.3156931,156.26947,5.684536,1021.9477
22.232769,21.695496,0.505356,13.721649,139.35919,11.659454,1014.21405
1.3980582,-2.5481987,0.9933288,1.8110901,331.41095,8.427139,1038.5717
0.14858255,-5.514272,0.9173534,15.488485,356.737,7.383986,1027.2079
17.95612,14.581246,0.9945808,5.587775,247.93665,16.096077,1040.976
8.888278,6.5057964,0.92278314,7.825692,298.7301,6.072213,1028.0106
20.01145,18.61215,0.95755076,14.9998045,227.89072,8.168062,1019.5649
12.8144045,9.261059,0.7727991,8.392388,355.42886,16.098175,1026.5615
22.971045,21.85507,0.7753526,11.002382,346.28897,15.319554,1027.6191
17.561415,15.827867,0.76928866,13.204487,162.69624,11.871358,25.80041
16.717293,13.321863,0.75859684,31.69241,291.60095,13.393334,1010.1231
5.0102453,0.17845178,0.75067437,19.963419,177.10432,13.031138,1011.0748
-2.4846544,-7.719394,0.93195593,11.699544,278.36557,8.110848,1030.3057
6.258356,1.0385054,0.81977427,24.53755,56.976727,10.834704,1009.6492
1.8075987,-0.52844286,0.77800876,9.440332,173.51927,6.122808,991.0278
18.91187,17.084131,0.885798,11.270397,148.83792,12.90777,1022.41675
6.641332,3.9420037,0.95786464,9.580197,123.0662,2.3773167,1022.1323
11.7597065,9.712217,0.7495541,8.066838,178.31912,11.930198,1010.78094
21.388863,20.508911,0.5746663,12.960646,214.26454,10.610029,1018.2494
12.489554,10.041963,0.9859219,4.038751,126.65301,5.2202063,1032.5408
13.568973,10.106105,0.66336834,22.245958,5.121643,12.10592,1022.6626
3.455443,1.2329829,0.93817604,8.684015,176.72702,3.0764222,1004.1376
17.719255,16.448204,0.84752256,4.3093476,211.3286,15.720442,1018.3092
0.003906598,-5.8744297,0.8665481,24.579182,334.83002,5.5341,988.12244
11.930484,9.910352,0.84502125,9.594894,292.97516,13.328026,1019.29474
-4.6720514,-9.678326,0.4025271,14.031009,309.24258,11.861323,1036.718
13.643772,11.894627,0.7504904,0.6416654,200.02135,10.831424,1023.322
-3.121599,-6.8436775,0.995634,4.117641,124.47809,0.8770049,1032.4647
15.247,13.933887,0.81549263,10.681293,51.4145,8.192971,1016.6091
28.949379,26.548424,0.4749262,10.188413,5.672959,16.094204,1029.1283
2.2506537,-1.5426626,0.95797056,13.64627,137.79633,2.268096,1000.33624
15.424984,11.891893,0.9763955,6.2804604,322.43283,16.099905,1038.8424
1.496725,-1.3547745,0.97591126,7.360213,130.91647,2.596042,1013.31934
7.7944756,3.8905764,0.72979647,13.228049,350.8589,16.011547,1014.41095
29.304012,29.066107,0.7121177,3.805001,124.91143,16.099957,1025.164
16.802301,14.634584,0.72133684,6.024192,82.06177,15.56258,1016.9329
3.0875957,-0.045854505,0.9134152,11.270794,180.72763,6.603334,1006.30664
8.871372,6.1815434,0.8024142,12.624635,345.14056,9.952786,1016.40466
21.645517,20.405058,0.38984114,32.50034,300.86868,10.330265,1009.66974
15.289878,12.747588,0.8689937,2.817505,107.09569,15.845385,1022.6776
15.068419,12.639209,0.89426214,0.7232004,282.04407,10.925687,1034.8318
12.948701,10.670711,0.8295556,8.125199,186.46637,10.394631,1020.72394
10.747229,8.494908,0.9324377,11.265105,55.837296,1.9704936,1019.9741
-1.275027,-5.9972105,0.93478537,10.276449,274.8819,8.389407,1029.8964
33.55459,32.855515,0.55467796,1.9002204,9.963905,16.099995,1043.8219
10.875587,7.3948793,0.67001075,23.800272,182.47568,9.818583,1014.8632
9.748592,5.2363343,0.9649384,2.3600538,4.477049,12.22632,1028.9086
24.718754,24.029406,0.34676006,4.5114822,99.49806,8.313911,1028.745
24.735071,22.898167,0.5085404,38.76715,319.73474,11.381514,1015.6855
11.694032,7.8302093,0.53810716,23.160116,96.01518,15.041792,1011.4924
26.078455,25.51006,0.580413,7.795954,354.3742,16.08925,1021.62775
11.71465,10.300854,0.9620348,5.1051116,254.06099,5.2352977,71.91427
19.349283,17.258951,0.5808045,5.9373245,291.95126,16.099962,1023.562
18.636562,17.03134,0.46394503,29.435963,308.15656,11.53157,1004.5697
27.52524,27.290903,0.49167162,11.362946,352.22864,10.393508,1033.1759
5.9220033,3.6393552,0.9370006,9.108885,140.44327,4.35857,1013.4144
16.208027,13.9639015,0.8596577,0.41047135,286.56088,11.822195,1025.233
13.544142,9.018607,0.9606568,28.706331,309.26224,9.792519,1012.84186
7.7337604,3.2766614,0.8063683,23.522995,96.55383,11.867955,997.32806
16.429556,14.220499,0.43892977,34.619812,285.6706,10.732643,988.6349
18.140932,16.506918,0.54545987,25.497427,348.63953,10.379606,1010.0566
20.516617,19.635607,0.52846014,14.016971,43.958313,14.558263,1019.3467
14.987031,13.539579,0.6739684,10.732059,343.419,10.2233095,1018.6792
6.4802303,3.5396402,0.8158033,13.05518,342.32852,9.935072,1012.83936
3.0666664,-0.46978462,0.8005412,14.563205,120.59815,7.780862,995.5711
16.303204,15.220966,0.6304165,16.440866,177.23886,10.384493,993.54645
17.409878,10.5742035,0.8141771,46.835564,301.0864,13.480448,1022.72876
15.443337,11.454257,0.65202314,28.811174,289.95404,15.431353,1021.54626
33.918285,33.48518,0.38532746,4.722053,82.204155,16.099754,1031.9731
27.238085,26.07827,0.3769149,26.9428,179.42834,10.320842,1035.3574
16.126377,15.205378,0.572644,16.004566,166.07628,10.337619,985.0085
-1.8682511,-5.8251553,0.9932082,4.53639,184.80846,1.8283702,1034.6256
5.8679333,3.45852,0.9361738,8.770128,96.02325,4.834754,1019.1058
33.59724,34.2907,0.9792852,16.030315,343.12906,4.930782,1030.7594
3.8912272,2.6799085,0.83713096,8.667012,340.90067,3.183533,1002.34906
7.9535213,6.0538664,0.41528133,5.55345,172.75146,7.0237584,1030.2354
12.454815,10.533109,0.80325574,8.733046,347.79712,10.592279,1019.6598
14.224003,12.6297035,0.686115,13.548549,320.18237,10.150666,1013.2873
21.102547,19.87896,0.6925935,7.9591904,36.64244,11.090603,1022.20953
24.464804,24.337986,0.9801293,2.0050116,235.71657,7.2310543,641.23364
-2.0351644,-6.5717273,0.7681467,8.711912,255.47194,14.943177,1018.7623
4.925179,3.678955,0.27826333,2.413414,313.1903,10.314738,1032.2062
3.3074996,-0.88720536,0.91241646,9.37068,353.81958,9.367948,1032.845
11.540666,8.347917,0.81090134,23.880743,219.73203,11.422626,986.6575
25.063871,22.64806,0.7771438,31.931015,290.84924,11.9775,1033.5695
24.212439,23.757051,0.54669183,10.068819,295.02325,15.8765955,1020.7714
9.49443,6.033169,0.6685219,25.810856,280.76273,12.892535,990.52484
17.154459,13.215806,0.8323032,37.758884,345.41428,11.755714,1011.80493
24.693838,23.38558,0.90487486,6.052166,326.02133,16.098436,1032.4307
31.046999,30.443163,0.8309144,5.653025,331.10046,16.087107,1028.0667
16.710987,11.422272,0.96835864,32.819763,352.10852,10.672861,1015.4856
10.967134,8.946051,0.6769895,20.104483,258.6161,9.987847,981.85114
1.7368741,-1.7439593,0.94788104,10.685237,167.0451,4.3594923,1010.7719
8.261797,5.3058567,0.9661234,13.906808,247.05278,7.2319026,1009.94366
20.37419,19.064074,0.7869487,8.490657,269.6874,10.932296,1025.7023
6.366396,3.2173517,0.97872955,9.921994,225.91907,9.366309,1019.2983
26.434011,25.904211,0.9409383,14.574839,351.83212,6.512449,1036.0314
20.465662,19.836771,0.73814857,10.45565,250.63533,9.97174,1012.29443
4.6637254,2.1086712,0.92985934,9.974313,151.55171,4.960177,1007.24963
-1.5355556,-7.2751226,0.85898,19.764444,317.91318,11.259191,1010.79114
37.04352,37.139748,0.57784927,1.9120256,77.09941,12.428273,3.8798453e-28
13.180472,11.831412,0.544876,3.1332633,301.69443,10.114848,1018.3931
22.210646,21.436287,0.4824106,12.113207,25.490343,10.760034,1017.3269
6.0219965,2.278924,0.9265127,1.3011959,340.51138,10.021493,1025.455
25.084726,22.361397,0.9983223,25.243986,318.38184,8.458841,1036.7902
18.09185,16.053566,0.95000404,0.36183074,82.85475,9.285004,1026.8848
30.309801,29.496971,0.9970974,6.119048,350.9416,16.09555,1041.3248
8.550916,3.6515746,0.9905082,17.708937,165.69061,3.70584,1022.8359
7.9537787,4.7187366,0.8880305,11.77085,223.20581,10.623678,1007.04926
5.411839,0.9726363,0.52013046,25.16474,74.614716,11.777327,962.0946
23.186945,22.639183,0.3931166,5.892317,109.55382,9.119959,1026.8445
20.924856,19.62676,0.98267984,2.9740136,317.92233,11.462938,1038.5923
7.1849213,3.6556816,0.84917384,11.818567,91.77273,10.701439,3.4208293e-14
8.460273,5.952494,0.92176086,5.5056515,156.07019,7.2895637,1015.33813
23.008553,22.292873,0.47814405,5.3127747,46.38809,9.930938,1033.2006
27.279028,26.665585,0.7440198,12.387851,342.86307,11.000257,1034.3558
23.06189,21.920628,0.674486,6.7262893,29.383034,15.391187,1030.2395
9.131632,6.7136364,0.9122345,10.585669,256.91553,7.079123,1019.7802
17.364384,15.361806,0.9523478,5.374024,142.50572,15.979937,1031.424
10.010386,6.948665,0.97139806,7.5226727,164.06529,14.590286,1021.7417
19.260946,17.448431,0.38312578,41.0759,331.2923,10.310589,996.0968
15.3715315,14.284985,0.7166384,9.707155,138.60599,15.91218,1008.24066
25.945755,24.359106,0.9797233,2.1069136,332.77356,16.099987,1040.0427
15.91471,13.8997555,0.8417245,0.39983147,253.88156,10.884192,1019.6528
11.054944,8.540779,0.94688624,20.6469,322.25598,4.948344,988.23914
23.831257,22.69699,0.50506616,20.95704,47.30768,10.209456,1030.7942
24.043262,23.49385,0.5127655,13.777859,130.17453,10.04393,1022.0549
17.869429,17.330112,0.6508645,9.767936,287.73315,10.715593,1024.8389
1.3286433,-5.815724,0.9982381,21.79408,153.03532,2.5755522,1018.801
19.02319,17.944698,0.45541498,19.87484,280.24768,10.217612,1006.32996
18.82505,17.173231,0.9184119,8.99897,314.2363,9.288767,1029.459
6.738437,2.183518,0.84341896,7.6741834,310.37357,16.09697,1029.2256
17.403982,16.617552,0.59302306,14.832673,178.28331,10.244937,993.37494
31.482729,31.711363,0.85384995,3.559312,67.15377,13.259763,1.0031686e-30
4.28152,0.8852505,0.7905357,15.74472,201.56305,9.878487,997.56537
13.062379,10.169156,0.9753346,8.933344,158.71402,16.051865,1022.17566
12.618836,6.013311,0.9988673,18.43045,174.66132,13.654215,1035.217
16.93437,13.412466,0.6513103,39.22797,319.1765,11.515831,999.7208
29.952305,29.064035,0.6526803,5.1871853,339.047,16.09898,1018.7704
11.123967,5.4663205,0.8744209,33.171696,318.2816,13.351165,1029.1909
12.814878,9.984967,0.8186083,6.770197,26.522566,11.781135,1025.5314
8.032791,5.2453856,0.7641288,16.53143,327.24118,10.005125,1001.4988
16.236141,13.156025,0.98275226,3.5149395,212.86787,16.099216,1039.1788
-0.7341424,-5.6387715,0.90642947,13.71796,279.36633,7.972196,1022.0157
12.872515,10.541755,0.87417257,6.894712,88.56371,11.789653,5.684851e-05
5.579959,2.8846745,0.9132366,10.10564,167.56883,5.910879,1017.57825
29.613222,29.37992,0.43640617,10.057175,134.0523,9.721052,1035.1742
9.815453,7.5227084,0.92588073,7.9063234,340.2018,5.850974,1031.5315
7.33005,5.156751,0.94692266,2.1482592,338.45078,6.2727847,1024.1486
10.739933,8.761026,0.91141284,8.160881,154.61787,6.099386,1024.3463
19.76902,18.238848,0.9543867,14.759419,227.81732,12.212824,1020.6972
38.190582,37.911358,0.398805,6.7891197,289.49893,10.165084,1025.812
18.559666,16.043385,0.7870427,0.108603254,2.2160401,15.685051,1037.8085
1.6648911,-1.2054447,0.9425945,8.973901,177.61375,4.311415,1010.8734
23.737453,22.608932,0.3885192,31.912886,350.72433,10.51451,1017.4849
19.692385,16.353884,0.98338866,5.1198206,49.511032,16.099077,1039.5719
11.980643,7.080263,0.9807944,9.284024,312.77066,16.09996,1041.2681
22.495571,21.474129,0.44718063,13.802149,132.29837,10.75076,1018.47864
15.529204,12.9795065,0.9712983,10.927762,142.18234,8.893393,1029.3071
9.109924,5.274541,0.6617351,24.981749,199.45097,11.853757,1008.04083
14.831402,11.622661,0.97798073,13.557131,159.92726,11.851441,1026.0531
8.105248,5.822599,0.9094325,9.698675,17.5986,7.074028,1017.8277
4.657756,2.2123713,0.9196573,11.407523,143.10495,4.8509135,988.4631
12.552997,10.401138,0.80361915,3.9189386,336.04477,10.373914,1016.0135
6.4995427,3.0826156,0.9398693,13.977007,166.06773,4.4082093,1012.6003
2.9807684,-0.47939178,0.78444135,14.112931,59.994778,8.530158,996.24493
31.17702,30.481306,0.37328485,15.289673,81.79693,15.704005,1022.12256
12.7361355,11.152999,0.84073293,7.093031,38.593784,8.796774,1022.94885
10.633422,9.344407,0.71994835,6.606103,178.62605,10.023564,1007.4007
3.7686253,1.0658039,0.86278486,12.109836,127.18096,6.240402,985.7898
16.162048,14.363249,0.583663,22.470749,350.76898,10.374855,1006.1936
14.838359,13.220555,0.8505978,5.184444,91.19555,9.789676,1018.7391
2.9154117,-1.360966,0.84986037,17.181202,336.63135,8.641538,1008.4713
17.372437,16.123575,0.6349261,8.136754,23.377678,9.971234,1018.0253
27.85385,25.858398,0.6622067,7.4573975,5.158442,16.080256,1037.6201
6.3115525,3.7672303,0.9714309,10.293415,213.57092,3.735982,1016.2739
18.422943,17.543587,0.63089657,13.15985,306.06552,10.268485,1011.49945
4.0219035,1.1123748,0.9764465,6.4000463,221.349,2.1849465,1027.2863
-6.7381816,-16.125082,0.54908687,35.082447,0.18391778,13.05437,1026.5924
18.361998,14.285041,0.9961624,22.134214,252.0771,12.72815,1025.2496
24.2182,23.1658,0.6972975,6.805899,334.90442,16.099178,1019.913
10.942565,7.732383,0.8575031,0.5778908,82.19591,11.361678,1017.2378
19.05066,18.067507,0.31180713,4.367767,23.891012,9.218943,1024.3182
5.318139,2.3202167,0.76618177,16.426105,209.17062,9.675965,983.072
12.812627,11.276887,0.6364919,15.721307,176.83705,10.112918,994.3096
2.1595147,0.009364176,0.96983343,5.986609,75.506096,0.304288,1008.10077
35.775524,36.143417,0.99710196,9.875616,350.1178,2.56708,1036.0859
23.773972,23.023842,0.82926404,2.930144,324.78098,15.3013315,1037.6444
15.328823,12.697076,0.649958,13.409892,39.038097,16.028824,1022.00354
30.198904,29.598452,0.4317764,10.139701,123.18166,10.456682,1021.03015
6.088676,2.8146546,0.9965456,0.31807926,123.99069,2.0030062,1040.415
28.620619,28.954006,0.4453106,16.066776,181.68112,9.687384,1035.223
19.106174,18.576904,0.2722752,10.197832,135.48845,10.459898,1009.38165
13.197364,8.009977,0.6492128,38.821644,265.85486,13.105105,1012.1241
7.370573,3.997554,0.8214644,11.425055,340.30634,15.330265,1017.26465
11.795535,10.331228,0.7427304,6.3964243,350.9788,10.041527,1025.285
18.002771,17.012758,0.7812321,9.138162,173.09442,8.986332,1017.89435
34.813145,34.47287,0.46849316,8.830236,267.91107,9.923522,1026.4761
13.10214,10.0640545,0.9598769,7.0085325,76.15521,14.887085,1029.013
8.304928,5.7119875,0.8209254,12.372935,304.97986,9.376885,1014.2832
10.262096,7.8623266,0.69887525,15.838948,184.91255,10.041117,1008.0825
6.261395,3.4685948,0.90182126,10.746822,170.74153,6.805353,1011.1084
25.882832,25.170948,0.40431044,22.110615,329.51636,10.264966,1031.5021
10.93383,7.6318626,0.7506842,9.020728,274.8527,13.715026,1028.3396
5.4246593,2.3060048,0.9112743,12.301248,182.22969,8.458056,998.68994
19.734184,18.21437,0.8518498,17.48585,210.46602,11.184835,1014.4103
18.79953,17.813099,0.33733135,9.232994,178.88062,9.586348,1009.1562
6.7638097,4.174588,0.775579,13.957112,256.4624,9.365782,1000.83264
3.93107,1.4172477,0.970145,7.315868,52.757282,3.206074,1017.48035
-3.0662665,-8.934761,0.95017785,15.065473,323.5267,4.734027,1025.0929
16.262997,13.583693,0.89416397,11.73122,354.063,16.037107,1023.5275
-0.23145212,-3.025415,0.70486176,13.65763,329.61636,9.857934,1018.0965
9.100138,7.4321165,0.6705901,7.6861773,187.51424,9.874381,1007.3994
17.457457,16.681986,0.59506255,14.5745535,68.723564,10.043529,1002.6421
8.059443,5.503618,0.7480544,15.386959,254.24176,9.92216,998.7221
22.534534,20.692425,0.6071662,12.679218,3.1378572,15.84527,1037.4829
24.944168,24.362415,0.74874645,8.701674,264.4674,15.6223755,1018.1439
15.045045,14.279844,0.27874675,7.2650795,131.8171,9.887264,1025.1643
24.820566,22.645811,0.97450036,0.13174325,8.047604,13.217632,1029.4229
27.507433,26.096437,0.910683,9.734431,142.39899,12.3612175,1036.531
30.526466,29.742777,0.92077315,11.475695,302.1389,16.060537,1018.50525
15.036528,13.141739,0.75607485,9.4816885,342.09506,15.2874565,1021.9073
17.824766,13.518587,0.9172714,31.496851,334.0575,11.7578945,1012.585
5.010689,2.2641306,0.91302776,10.929834,54.28036,4.7448087,1000.603
22.495733,22.10185,0.50025696,13.785084,212.96985,10.166639,1018.61127
11.354925,8.599921,0.7516616,10.839579,320.55133,16.045465,1007.758
6.450493,5.968599,0.92256725,4.3520355,352.2461,3.7366204,1016.8441
26.077675,25.582787,0.67927617,1.7703394,284.99387,9.83841,1030.2242
7.35753,4.5728946,0.8250174,9.402636,235.50397,9.388511,1011.28033
2.2143376,-1.8766348,0.9033142,15.837467,270.07974,5.2497582,995.9779
23.0303,21.573126,0.93548363,12.993339,260.70953,9.0845585,1024.5947
1.6001343,-1.2771437,0.9712588,7.5339127,72.686745,2.3927667,1013.03754
5.2689085,2.2009215,0.77440774,16.629326,219.77881,9.810173,991.61554
16.32519,14.3153715,0.65558594,17.339474,44.033695,10.994843,1017.57007
26.930822,25.889116,0.71583396,0.4519029,119.1674,12.283806,1036.4878
34.151855,34.38875,0.6637623,21.053654,337.11282,9.062789,1020.3711
6.4518266,3.1360197,0.7356226,19.614992,208.40062,9.92949,994.19904
28.631332,26.568314,0.9993537,2.6930335,269.6595,16.099882,1041.7793
16.472075,13.697899,0.9412183,12.012075,339.25717,16.049946,1019.64294
12.830714,9.65124,0.96135557,12.204561,35.545853,6.7877817,1024.2415
9.710233,8.540728,0.7906285,15.376124,124.485535,7.0623364,918.7266
28.091347,27.024893,0.9684379,12.253822,273.85986,15.939482,1025.8434
14.662858,12.928815,0.7374824,12.748705,346.65118,10.222939,1019.89233
19.810081,16.238977,0.9978288,3.3191173,220.23343,16.013254,1042.8878
12.226473,10.5069275,0.6640506,15.114661,175.49168,9.999039,1001.965
6.857318,4.2606473,0.8559028,11.668695,174.7419,7.793741,1006.33545
-1.0439253,-5.8471313,0.9651598,14.959896,343.1374,1.5707474,1025.122
2.33843,-1.1421418,0.92404246,11.054955,234.94003,6.242353,1012.6088
14.1489315,11.519454,0.9863876,6.8215103,171.23492,9.385541,1032.6163
21.656496,19.913204,0.5338513,20.506939,11.915725,11.278909,1034.4524
4.1531634,1.8423829,0.94506,9.630207,120.06867,3.918972,994.335
3.4829397,-0.7492496,0.6986699,19.175516,291.8382,13.570172,1003.76776
10.160059,7.909321,0.984923,8.334928,330.64877,2.7426422,1021.4546
27.588118,26.41922,0.45748702,27.60297,18.257278,10.425971,1037.9229
28.639717,27.11847,0.6917993,2.4346507,48.524933,16.063362,1031.2595
11.923007,10.021273,0.7300766,10.9852295,51.372444,10.465223,1006.11127
28.891405,27.23509,0.9059053,0.08932941,2.3201773,13.688027,1030.1871
13.233472,10.7667265,0.89727867,1.6483552,324.1552,9.550076,1034.5465
3.1508863,0.17863564,0.97598505,6.0982637,147.36256,2.9434211,1029.3329
11.911811,9.556432,0.9313739,1.9380678,200.3103,8.225195,1022.99146
13.709815,11.838738,0.8110862,14.257618,329.08395,9.90297,1019.6986
35.111954,33.919533,0.3240851,15.028518,52.55913,13.929115,1044.0414
20.46218,19.918776,0.5036609,14.374764,143.13069,10.17073,1016.3745
5.3891397,2.097753,0.8354447,12.939341,328.70328,9.747026,1013.8421
16.721985,15.262513,0.614019,8.819777,222.3778,16.06118,1016.9217
8.369872,3.4165518,0.9830497,16.325083,194.05771,15.471468,1008.2896
